gene_id	gene_name	status	log2FoldChange	padj	pvalue	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture
ENSG00000110046	ATG2A	down	-1.0002671932986777	0.08289598057121456	0.020357279121141384	1207.1624943846555	804.5089263184886	1609.816062450822
ENSG00000260442	ATP2A1-AS1	down	-1.303456083283594	0.08289598057121456	0.027827637324439606	34.97184347478533	19.95550994321071	49.988177006359955
ENSG00000099624	ATP5F1D	down	-1.5089698177061177	0.08289598057121456	0.015342575728691696	2390.432848471602	1242.813032400081	3538.0526645431223
ENSG00000119986	AVPI1	down	-1.5738476328525757	0.08289598057121456	0.017127637100959256	60.805721859836154	30.330319580597692	91.28112413907462
ENSG00000126895	AVPR2	down	-1.4840945880288394	0.08289598057121456	0.019973267079540453	105.30509702083117	55.22479236839086	155.38540167327147
ENSG00000160862	AZGP1	down	-1.870192061483167	0.08289598057121456	0.023742619805155695	12.491228010569449	5.080649192801847	19.90180682833705
ENSG00000176022	B3GALT6	down	-1.2161310344998866	0.08289598057121456	0.022139903111653696	459.92970859202575	276.59783636157573	643.2615808224756
ENSG00000177191	B3GNT8	down	-2.552658252584016	0.08289598057121456	0.01547932569376017	10.506017628657302	2.7054136616655047	18.306621595649098
ENSG00000123810	B9D2	down	-1.1345077473267466	0.08289598057121456	0.027536877306117084	170.61463138262937	106.59938141620343	234.6298813490553
ENSG00000007516	BAIAP3	down	-1.5846637992688122	0.08289598057121456	0.019111707871084512	41.08205159910227	20.29425446060168	61.869848737602865
ENSG00000105327	BBC3	down	-1.38850466590063	0.08289598057121456	0.017719038249075107	306.49160661204115	169.19901273180398	443.78420049227833
ENSG00000103507	BCKDK	down	-1.0551469240882692	0.08289598057121456	0.02098359701513121	1159.2041420467465	753.0611354353867	1565.3471486581063
ENSG00000069399	BCL3	down	-1.036796636860606	0.08289598057121456	0.021950574173264983	446.13613198322446	292.21615960026264	600.0561043661863
ENSG00000161940	BCL6B	down	-1.6158714705837647	0.08289598057121456	0.022812033359726917	15.496057774235654	7.370203305818291	23.62191224265302
ENSG00000180535	BHLHA15	down	-1.5626151601953395	0.08289598057121456	0.015256171559009922	287.56597637423323	145.21276234057515	429.91919040789134
ENSG00000100290	BIK	down	-1.6836395647030409	0.08289598057121456	0.019169902147808043	25.485993674464897	11.837934780799506	39.13405256813029
ENSG00000136717	BIN1	down	-1.1022644619493347	0.08289598057121456	0.021500541486170907	187.6891279016364	119.10232947660812	256.2759263266646
ENSG00000135441	BLOC1S1	down	-1.3828701219511612	0.08289598057121456	0.02079673766750718	182.49118137774352	100.94010143018363	264.0422613253034
ENSG00000183682	BMP8A	down	-1.0408777269815708	0.08289598057121456	0.028688129786204702	354.58296466220463	231.77172525048903	477.39420407392026
ENSG00000261236	BOP1	down	-1.0943500768994294	0.08289598057121456	0.02088688176167374	4722.5859564642515	3012.4708318563366	6432.701081072166
ENSG00000106009	BRAT1	down	-1.1630434434696053	0.08289598057121456	0.01863331104461144	1619.7145593083394	999.8506663474913	2239.578452269187
ENSG00000164061	BSN	down	-1.1445588042857189	0.08289598057121456	0.031588683763977665	40.24690932434093	24.881274587193587	55.61254406148827
ENSG00000284976	BX255925.3	down	-1.1067279730004707	0.08289598057121456	0.02162701993912101	811.3584753911174	514.3827126759799	1108.334238106255
ENSG00000187479	C11orf96	down	-1.3832593903146	0.08289598057121456	0.027942092899848163	56.84975537415222	31.285304656941474	82.41420609136297
ENSG00000111678	C12orf57	down	-1.47479622517559	0.08289598057121456	0.016073569490403877	1014.047526230432	536.3766266822262	1491.7184257786378
ENSG00000167173	C15orf39	down	-1.1743848015167508	0.08289598057121456	0.018787646546831484	7418.680385823013	4555.384201130134	10281.976570515893
ENSG00000189227	C15orf61	down	-1.106609558449128	0.08289598057121456	0.03003330082043612	226.28712239393727	143.3370325305257	309.23721225734886
ENSG00000159761	C16orf86	down	-1.2406289490968327	0.08289598057121456	0.029253488772736435	67.33286529977643	39.84050395546311	94.82522664408975
ENSG00000228300	C19orf24	down	-1.4966639678668598	0.08289598057121456	0.015908721496236032	1988.9379133271361	1040.5742625166142	2937.3015641376583
ENSG00000132016	C19orf57	down	-2.6983663371851896	0.08289598057121456	0.007283278463791735	77.03095522372841	20.20068634673188	133.86122410072497
ENSG00000130813	C19orf66	down	-1.1369316723071101	0.08289598057121456	0.021641504406759354	286.29787377373424	178.79752167480956	393.79822587265903
ENSG00000133466	C1QTNF6	down	-1.4034421170584972	0.08289598057121456	0.0196719904523333	131.6363640253002	71.99644644804317	191.27628160255722
ENSG00000197982	C1orf122	down	-1.395392774265211	0.08289598057121456	0.01655151037523338	582.4126790186695	320.6107923180855	844.2145657192535
ENSG00000215910	C1orf167	down	-1.7023806395052392	0.08289598057121456	0.015916927462352935	70.25084096728249	32.76027244638342	107.74140948818156
ENSG00000203724	C1orf53	down	-1.5171312069758838	0.08289598057121456	0.01716622749947916	62.87639562409447	32.31869235999347	93.43409888819548
ENSG00000101220	C20orf27	down	-1.1303114175068603	0.08289598057121456	0.019506214126591124	1252.9472645479866	785.5920224192505	1720.302506676723
ENSG00000169314	C22orf15	down	-1.7418338209310809	0.08289598057121456	0.03064742199314084	27.983883503510356	12.612314770583431	43.35545223643728
ENSG00000284308	C2orf81	down	-1.087420932787555	0.08289598057121456	0.03387623449193747	21.30054066849503	13.45262163189882	29.14845970509124
ENSG00000243449	C4orf48	down	-1.7918089754804405	0.08289598057121456	0.01493445058984697	236.40464025338807	105.67604011444206	367.13324039233413
ENSG00000160345	C9orf116	down	-2.5580665655568127	0.08289598057121456	0.009586084957191066	21.678828152433294	5.938743314143646	37.41891299072294
ENSG00000171159	C9orf16	down	-1.0263866730565507	0.08289598057121456	0.02068945820758228	687.4826872735399	452.5797872599982	922.3855872870816
ENSG00000160325	CACFD1	down	-1.0759085458499917	0.08289598057121456	0.021369701532111193	96.18901744340856	61.71845980653814	130.65957508027896
ENSG00000151067	CACNA1C	down	-2.8554006324883456	0.08289598057121456	0.004212267681168908	194.93367850236152	46.95237923912526	342.91497776559777
ENSG00000151062	CACNA2D4	down	-1.5736167111563035	0.08289598057121456	0.03243581403913302	33.9831263074271	16.84345760606075	51.122795008793446
ENSG00000226800	CACTIN-AS1	down	-1.7302836721051795	0.08289598057121456	0.034301767629212526	41.966674770093285	19.169920416544702	64.76342912364187
ENSG00000042493	CAPG	down	-1.3804579804775197	0.08289598057121456	0.019229539674705077	100.32283517348166	55.45812612588261	145.18754422108069
ENSG00000103326	CAPN15	down	-1.0269174272729151	0.08289598057121456	0.020431630531470946	4138.1470630388785	2724.3863993552673	5551.907726722488
ENSG00000139899	CBLN3	down	-1.0850844878693582	0.08289598057121456	0.022833121635437867	184.61607410178183	118.10713806647375	251.12501013708993
ENSG00000173894	CBX2	down	-2.0234302570008125	0.08289598057121456	0.01076693630624371	158.4473283781081	62.256905643120966	254.6377511130952
ENSG00000248712	CCDC153	down	-1.2372840498723692	0.08289598057121456	0.032909659701524915	30.023046517792377	17.681775803658653	42.36431723192611
ENSG00000187860	CCDC157	down	-1.5801643418863092	0.08289598057121456	0.02238805444054768	65.21588319106236	32.43996967532164	97.99179670680307
ENSG00000228544	CCDC183-AS1	down	-1.2370701323479465	0.08289598057121456	0.025423477747356343	53.716507440720015	31.798709646895315	75.63430523454473
ENSG00000101997	CCDC22	down	-1.0676863908794922	0.08289598057121456	0.020494772153145654	345.3269781452698	222.89744281723566	467.75651347330387
ENSG00000159214	CCDC24	down	-1.067031422898293	0.08289598057121456	0.02353555268835648	94.27319669375122	60.74044392443832	127.8059494630641
ENSG00000162004	CCDC78	down	-2.5097897888408256	0.08289598057121456	0.006310977624258096	288.95567584545273	85.96441897930238	491.946932711603
ENSG00000175602	CCDC85B	down	-1.914840052127492	0.08289598057121456	0.011176937854739824	894.2939619056656	374.61903808311973	1413.9688857282115
ENSG00000277632	CCL3	down	-1.0279837679169785	0.08289598057121456	0.023739236846383842	8638.193495311185	5684.398580173758	11591.988410448612
ENSG00000255920	CCND2-AS1	down	-1.0572225383066651	0.08289598057121456	0.031835129926394756	50.303625432941544	32.479500145653965	68.12775072022912
ENSG00000152669	CCNO	down	-1.5189710878565112	0.08289598057121456	0.017618914982420113	131.5541745580256	67.81803228349776	195.2903168325535
ENSG00000122223	CD244	down	-1.0588193402045418	0.08289598057121456	0.02901586028510436	50.759205085307066	32.75037188210691	68.76803828850723
ENSG00000110448	CD5	down	-1.8189207391220905	0.08289598057121456	0.028961112757506118	11.93959675092858	4.994313288379158	18.884880213478002
ENSG00000105369	CD79A	down	-1.1502877921800316	0.08289598057121456	0.033570092174611564	19.009269861334335	11.619133401322015	26.399406321346657
ENSG00000099834	CDHR5	down	-1.0848006657542868	0.08289598057121456	0.028971297749247754	37.65219564160972	23.94805409831119	51.35633718490826
ENSG00000117266	CDK18	down	-1.5539541453348327	0.08289598057121456	0.017156719715050856	118.36596400396989	59.896181112843415	176.83574689509638
ENSG00000167797	CDK2AP2	down	-1.0315172899115383	0.08289598057121456	0.022920633610156112	1055.7464853947606	693.4464276915401	1418.046543097981
ENSG00000250506	CDK3	down	-1.7177710534079529	0.08289598057121456	0.02703518663863574	17.816204924601728	8.040460131153118	27.59194971805034
ENSG00000129757	CDKN1C	down	-1.5867083941652593	0.08289598057121456	0.01865498504733596	53.8391071296408	26.64490137311488	81.03331288616671
ENSG00000109089	CDR2L	down	-1.723818389393878	0.08289598057121456	0.02819838770675056	22.523386659887453	10.20085023309148	34.84592308668343
ENSG00000167513	CDT1	down	-1.0355284825320505	0.08289598057121456	0.020825889780572426	1496.610391922155	981.255378019574	2011.9654058247359
ENSG00000172216	CEBPB	down	-1.026490850905468	0.08289598057121456	0.02108665906459184	648.2789527471801	426.7409737827161	869.8169317116443
ENSG00000181800	CELF2-AS1	down	-1.1205637627589673	0.08289598057121456	0.019497683002125035	382.9878815941701	241.11897725773642	524.8567859306037
ENSG00000143126	CELSR2	down	-1.0245678358342598	0.08289598057121456	0.02228487073740249	245.86325827639777	161.88289365148773	329.84362290130775
ENSG00000008300	CELSR3	down	-1.1127003570270637	0.08289598057121456	0.030229817774152738	103.94914025652645	65.55478523540495	142.34349527764792
ENSG00000184524	CEND1	down	-1.1345346756529109	0.08289598057121456	0.023227587699753263	749.5007741899904	468.91391419512297	1030.0876341848577
ENSG00000099814	CEP170B	down	-1.2429017030514005	0.08289598057121456	0.019200273391287912	705.0500047929703	418.62938981626644	991.470619769674
ENSG00000167123	CERCAM	down	-1.6101145165673028	0.08289598057121456	0.01509852651295205	120.09867723195451	59.01433374032276	181.18302072358628
ENSG00000172828	CES3	down	-2.084302326238757	0.08289598057121456	0.01897474015896388	32.10425969722113	11.942712431551394	52.26580696289088
ENSG00000160226	CFAP410	down	-1.2152900609860715	0.08289598057121456	0.018790579645747395	701.9582022094979	422.42878899816395	981.487615420832
ENSG00000197766	CFD	down	-2.3334712700411777	0.08289598057121456	0.020037750965706976	38.698246045069624	12.47919480922584	64.91729728091342
ENSG00000123989	CHPF	down	-1.8286639026544667	0.08289598057121456	0.01168109117465808	2013.9579739827907	884.571510681115	3143.3444372844665
ENSG00000136213	CHST12	down	-1.2400109777897608	0.08289598057121456	0.018159575931120015	4086.284450104944	2430.660287800347	5741.908612409541
ENSG00000169105	CHST14	down	-1.1591883733416664	0.08289598057121456	0.020337496648888724	375.7892126707267	232.25735307986443	519.321072261589
ENSG00000175040	CHST2	down	-1.3826500514701976	0.08289598057121456	0.033241276502191504	18.619591230379076	10.100003327809988	27.13917913294816
ENSG00000127586	CHTF18	down	-1.1970938126848318	0.08289598057121456	0.01873068378200616	2196.9902527375193	1334.2351597512322	3059.7453457238066
ENSG00000277972	CISD3	down	-1.1376639436256608	0.08289598057121456	0.019578661890113036	796.5523584671959	497.61964253269116	1095.4850744017006
ENSG00000140104	CLBA1	down	-1.546254058066764	0.08289598057121456	0.02055667083517778	19.922509204069907	9.918110645800011	29.9269077623398
ENSG00000114859	CLCN2	down	-1.2381501318414427	0.08289598057121456	0.020640510033083027	279.03695765175144	165.94263089641433	392.1312844070885
ENSG00000158258	CLSTN2	down	-1.188083750705139	0.08289598057121456	0.035093241297833595	46.75973412459829	28.330104155172503	65.18936409402407
ENSG00000132361	CLUH	down	-1.0306383899940301	0.08289598057121456	0.021134177430881754	6036.859680640093	3967.6251704911188	8106.0941907890665
ENSG00000174871	CNIH2	down	-1.541147142779246	0.08289598057121456	0.03171514754365355	35.28995743848497	17.805674891851645	52.77423998511829
ENSG00000182871	COL18A1	down	-2.780186281588893	0.08289598057121456	0.005740424306650786	62.728760830024164	15.569503936069887	109.88801772397845
ENSG00000049089	COL9A2	down	-1.0842153993057386	0.08289598057121456	0.02094651261478787	425.90466149869945	272.8168652041593	578.9924577932396
ENSG00000093010	COMT	down	-1.0050347482428699	0.08289598057121456	0.020867452024512772	421.24528073111657	280.00976105974087	562.4808004024924
ENSG00000165644	COMTD1	down	-1.3349015749537358	0.08289598057121456	0.01734600448802434	1147.1091361100068	651.0725701512649	1643.1457020687485
ENSG00000105669	COPE	down	-1.1384303274163152	0.08289598057121456	0.01948914032286906	2523.102022020733	1576.0547423581284	3470.1493016833374
ENSG00000163050	COQ8A	down	-1.0317964290166346	0.08289598057121456	0.020805139401979252	3477.2711068555304	2284.074026201797	4670.468187509262
ENSG00000172725	CORO1B	down	-1.4547317812536746	0.08289598057121456	0.018133146507886437	154.64980932465764	82.44439378925327	226.85522486006198
ENSG00000167549	CORO6	down	-1.5576847079185878	0.08289598057121456	0.017745745911679277	152.23548499626517	76.95579694836138	227.51517304416896
ENSG00000262246	CORO7	down	-1.6335895293158882	0.08289598057121456	0.013724084171912908	687.1511629762455	334.70735988274186	1039.594966069749
ENSG00000160471	COX6B2	down	-1.8971657774257422	0.08289598057121456	0.016551407393799695	24.32663440220757	10.009056986805	38.64421181761014
ENSG00000124772	CPNE5	down	-1.4670198324547459	0.08289598057121456	0.015764700347162666	627.691856010434	333.2449610124058	922.138751008462
ENSG00000143320	CRABP2	down	-2.1039350465717956	0.08289598057121456	0.014944180788126996	25.085025862158087	9.156907479460195	41.01314424485597
ENSG00000177685	CRACR2B	down	-1.4776846751062003	0.08289598057121456	0.016277205664307248	527.6240896130464	278.56056039000435	776.6876188360884
ENSG00000095321	CRAT	down	-1.1297197369423737	0.08289598057121456	0.02060743682100279	295.04002975121824	184.89836037006387	405.18169913237256
ENSG00000148204	CRB2	down	-1.4688403510507304	0.08289598057121456	0.03277786064595618	10.410005851186494	5.290884185417528	15.529127516955462
ENSG00000146592	CREB5	down	-1.6322661819615663	0.08289598057121456	0.01985656337493516	61.90901998668363	29.943456828857126	93.87458314451014
ENSG00000105662	CRTC1	down	-1.511326793071287	0.08289598057121456	0.01725618495261649	328.33946656149516	170.29371686980514	486.3852162531851
ENSG00000164400	CSF2	down	-1.763130190087468	0.08289598057121456	0.028425091833591848	27.82778926934861	12.392858904803154	43.26271963389407
ENSG00000114646	CSPG5	down	-1.1750478173233294	0.08289598057121456	0.029472962254505828	54.15344390193457	33.050265620277465	75.25662218359169
ENSG00000144655	CSRNP1	down	-1.6571727993654293	0.08289598057121456	0.017729468362444663	308.3213302459939	148.18701632066518	468.4556441713226
ENSG00000101439	CST3	down	-1.2704921675862935	0.08289598057121456	0.01864575795481228	931.8287041495454	545.9296002370896	1317.727808062001
