gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3
PPDPF (ENSG00000125534)	1.0637405121213752	0.6936196969095803	0.955110451279817	-0.8332620012561093	-0.8527892677104841	-1.0264193913441817
JSRP1 (ENSG00000167476)	1.1081756134626497	0.7041011432490797	0.9022906492092291	-0.8640127903757614	-0.8848688949053656	-0.965685720639823
AC027290.2 (ENSG00000280138)	0.8075721967290359	0.9339869324868533	0.9784055167680544	-1.0664040514896365	-0.7435058086381807	-0.9100547858561308
NFIA (ENSG00000162599)	-0.69389364243709	-0.8693058668497515	-1.1459062606697479	0.9233135225097655	0.8562701204341591	0.9295221270126633
COPE (ENSG00000105669)	1.0027242057243768	0.8484823452836171	0.8647056819328343	-0.8160020541360066	-0.7822987973757932	-1.1176113814290312
TMEM175 (ENSG00000127419)	0.8544995619025311	0.8610254893395222	0.9991599854258675	-0.9413203905024902	-0.6974076982259788	-1.0759569479394517
CISD3 (ENSG00000277972)	1.0095588221392873	0.7974745590139855	0.9183635747887968	-0.839335809211906	-0.8472816004218551	-1.0387795463083114
AC007240.1 (ENSG00000284681)	-1.276162996462574	-0.49037727812148785	-0.8536547041184583	0.9105440699979525	0.6185330936286932	1.0911178150758676
SLC25A30 (ENSG00000174032)	-0.8831468691262186	-0.8059449213772468	-1.0366130789153565	0.946944818617637	0.7965372356684337	0.9822228151327511
HMMR (ENSG00000072571)	-0.9040887746240047	-0.95375977720387	-0.8713171826702996	0.8251706859449083	0.851332463878514	1.052662584674752
C19orf66 (ENSG00000130813)	0.8244641256346674	0.7660687218245217	1.0883815223992805	-0.8393803648997931	-0.643794897000826	-1.195739107957842
DDN (ENSG00000181418)	1.0482766573011497	0.7712841920955343	0.8419920018759782	-1.002299709110508	-1.1583521494800337	-0.5009009926821124
NUDT8 (ENSG00000167799)	1.107481771714643	0.8334693005269029	0.7546654773616703	-0.6676761607929851	-0.9538432382942953	-1.0740971505159416
CEND1 (ENSG00000184524)	1.140398993045744	0.7549959653626932	0.7464880455101333	-0.6429299842388638	-0.7157854148262147	-1.283167604853492
B9D2 (ENSG00000123810)	1.0341283266823724	0.4417255412594577	1.1597287753510828	-0.9232999538847277	-1.0459405922102758	-0.6663420971979107
MNX1-AS1 (ENSG00000243479)	0.5972888455752108	0.63690247258645	1.3253015107013701	-0.8024031737137012	-0.49537104207052773	-1.2617186130788047
XRCC3 (ENSG00000126215)	1.070089381873228	0.8356926970561347	0.7893827183044957	-0.6747470826601922	-0.874058464904976	-1.1463592496686792
POLE4 (ENSG00000115350)	0.8155741828523653	0.8608832962719777	1.0409601310674084	-0.7271327810572511	-0.9753715248151046	-1.0149133043193985
NBEAL2 (ENSG00000160796)	0.9293554196968455	0.9172199691943835	0.8808084674592404	-0.8310807437422294	-0.8246515045221916	-1.0716516080860454
GSDMC (ENSG00000147697)	-1.0383453214787126	-0.7290907585020187	-0.9512029098116666	0.8041699514679034	1.0128830744022042	0.9015859639222915
AC125232.2 (ENSG00000285793)	0.7803632763908155	0.7455744368310382	1.1778908316965548	-0.8163229385068439	-0.9450290398342784	-0.9424765665772933
FBXW9 (ENSG00000132004)	1.127199059365083	0.7986259898339474	0.790826603207005	-0.8964605094763421	-0.964971564111236	-0.8552195788184586
RPL13P12 (ENSG00000215030)	0.9088015564656962	0.8458660706157077	0.9780633667637887	-0.8203736405399219	-0.970568580722265	-0.9417887725830014
HLA-DRB1 (ENSG00000196126)	1.1579391897476476	0.7861292321783612	0.7633553450390651	-0.8102344252793529	-0.9145156644695203	-0.9826736772162064
ZNF267 (ENSG00000185947)	-0.8485127272826555	-0.9876778581235578	-0.8954853343018958	0.8135051069534694	0.9351644556146925	0.9830063571399386
DECR2 (ENSG00000242612)	0.7694299631912187	1.3273514175452452	0.515281801860265	-0.7470226986374225	-0.7283518126465485	-1.1366886713127635
TMEM201 (ENSG00000188807)	0.9231447361770029	0.9046005805476854	0.8871478102102109	-0.8755850627285424	-0.7143566027718359	-1.1249514614345124
SAMD10 (ENSG00000130590)	0.9637581681190491	0.7725415590103784	0.9674945708655682	-0.6854297938857875	-0.88349941658981	-1.1348650875194066
AC093297.2 (ENSG00000272335)	-0.6472227797205693	-1.1848827328593385	-0.8631850341068631	0.8190302228662381	0.9613709916783312	0.9148893321422004
C20orf27 (ENSG00000101220)	1.0301831991741552	0.8508980839917875	0.8490325569367821	-0.8859699185874867	-0.9871205802167179	-0.8570233412985259
DGCR6L (ENSG00000128185)	1.0979559754679915	0.9293774416235263	0.6854532385528144	-0.8880537297693637	-0.9733564307580943	-0.8513764951168685
CRAT (ENSG00000095321)	0.8990268348892918	0.7808457861525556	1.0154493166666514	-0.7038034175477816	-0.8053898362559367	-1.1861286839047733
MT-RNR1 (ENSG00000211459)	-1.0752038962929502	-0.3807378961677434	-1.1711293342571487	0.956548409431073	0.927790770696888	0.7427319465898758
CENPI (ENSG00000102384)	-1.075363725944344	-0.8396332516505606	-0.8074152429226572	0.818375980350056	0.9057945438891536	0.9982416962783495
PPAN (ENSG00000130810)	0.8835977248633738	0.9635752577747199	0.8534924077932163	-0.7281965401106211	-0.7779778414850357	-1.1944910088356449
TBC1D8B (ENSG00000133138)	-0.9922222039133318	-1.0091078855037439	-0.6813300414879987	1.0075343030045931	1.0771846018886488	0.5979412260118354
ETHE1 (ENSG00000105755)	1.1787559474950797	0.8504387600468657	0.6708076956721433	-0.9055705532427792	-0.9574426137780593	-0.8369892361932503
AL109918.1 (ENSG00000216775)	-0.7488762090237374	-1.0516109344717965	-0.9244979775321963	0.8822094948220922	0.9560126493728834	0.8867629768327374
ETV1 (ENSG00000006468)	-0.9204622116253602	-1.4450339508795456	-0.10886215781548268	0.7509838937302903	0.8181630095902546	0.9052114169998448
NCDN (ENSG00000020129)	0.9760321492098174	0.7776564752689152	0.9745290267746284	-0.8537341239714926	-0.8772474943481376	-0.9972360329337423
SLC19A1 (ENSG00000173638)	1.0345023116064043	0.7489593185377098	0.9393163204804289	-0.8579098967620196	-0.8560339732174619	-1.0088340806450529
TPRN (ENSG00000176058)	0.807745332392392	0.7950996179585557	1.1148648000654997	-0.9724065733544539	-0.9163804077528352	-0.8289227693091638
AJM1 (ENSG00000232434)	0.8340795274035706	0.961051860300818	0.9132983552201103	-0.7143933487438668	-0.8418918763982783	-1.1521445177823508
TRADD (ENSG00000102871)	1.0189038555377121	0.8475828148461306	0.8606383603807934	-0.7877886013445509	-0.941241606201264	-0.9980948232188244
CELF2-AS1 (ENSG00000181800)	0.876319105979389	0.9157906308466621	0.9333928280837849	-0.76795014600006	-0.8881754084113751	-1.0693770104983953
PSMC1 (ENSG00000100764)	-0.920082598752728	-0.9122741349364989	-0.9010412110677694	0.8022992911478969	0.9423815410451215	0.9887171125639634
DMPK (ENSG00000104936)	0.9399892839748757	0.9575019914232176	0.8292396843534467	-0.8984617973051404	-0.7848017510265497	-1.0434674114198528
IFT140 (ENSG00000187535)	0.9189362183141022	0.6394877898341124	1.125995030317633	-0.6697684014098566	-1.0266705867027384	-0.9879800503532412
SSB (ENSG00000138385)	-0.9267377622097387	-0.8715490436416158	-0.9386868844583866	0.8882498918817907	0.8886645204395834	0.9600592779883698
NME3 (ENSG00000103024)	0.9100775662296573	0.979951847532884	0.8412880897389301	-1.0168041886512142	-0.8541875722407789	-0.8603257426094856
SHROOM1 (ENSG00000164403)	1.0517586122168792	0.9157378423924455	0.7316401314795129	-0.7775274427708544	-0.7749404148894595	-1.1466687284285122
GRB7 (ENSG00000141738)	0.9752886296093762	0.8983385787051076	0.7647309866227611	-0.6642396126825895	-0.6215459168129034	-1.3525726654417576
SLC9A9 (ENSG00000181804)	-0.699719280863136	-0.8532926598542612	-1.1548242696704552	0.9156027920671092	0.8498204615079976	0.9424129568127569
LRRC45 (ENSG00000169683)	0.9031992158693017	0.9863605199004948	0.8284898181618667	-0.7245461425472446	-0.9163350278322693	-1.0771683835521553
TKFC (ENSG00000149476)	0.968885838199565	0.9058187466070132	0.8580807493740769	-0.959530767446339	-0.9625709647601968	-0.8106836019741075
ZNF708 (ENSG00000182141)	-0.8629339987897349	-0.9272665987701899	-0.9468652712310379	0.933854925683202	0.8781763040494203	0.9250346390583521
AC016727.1 (ENSG00000270820)	-0.09483740681544485	-1.3469129628006211	-1.049706078716703	0.8337325954295719	0.8827797263396686	0.774944126563527
ANAPC2 (ENSG00000176248)	1.0058280137366193	0.9090222652199504	0.804746425918235	-0.8217632201320658	-0.810730346113179	-1.0871031386295629
RPS23 (ENSG00000186468)	-0.7840700805280194	-0.972456721580428	-0.9739311106221299	0.8589976846008487	0.9044131031054539	0.9670471250242777
ZNF598 (ENSG00000167962)	1.1068425646040574	0.8128891337037627	0.8003998552052849	-0.8502432554949872	-0.9009136610082942	-0.9689746370098324
CELSR3 (ENSG00000008300)	0.7315620179125778	0.5988478830030186	1.230663767950379	-0.44640655319874534	-1.337045553861397	-0.7776215618058318
PHPT1 (ENSG00000054148)	1.1258713034027303	0.6850345981421271	0.8930090430069922	-0.8586093673828403	-0.8088769688618103	-1.036428608307199
TUBGCP6 (ENSG00000128159)	0.9102350311629475	0.9982820726080408	0.8117839582537337	-0.8245691077887745	-0.8080484853654931	-1.0876834688704429
LTBP3 (ENSG00000168056)	0.9467700365915264	0.9219844915955777	0.8441278245319204	-0.889067318235407	-0.7028286151949882	-1.1209864192886234
CTU1 (ENSG00000142544)	1.0838428877454698	0.6767280588956015	0.9489247283801163	-0.973176691406415	-0.7894482799998801	-0.9468707036148968
MYO1B (ENSG00000128641)	-0.9214580434366664	-0.5937935261607362	-1.1572147427337283	0.7643801838247852	0.7889598135098087	1.1191263149965411
RUSC1 (ENSG00000160753)	0.9766286630490107	0.8342399366837184	0.9125429974533308	-0.7869902504189307	-0.8603033288935014	-1.0761180178736192
POLH-AS1 (ENSG00000203362)	-0.5648696322851892	-1.4643068115112838	-0.494254573119912	0.5547189646888592	0.8313632564230194	1.137348795804497
CEP55 (ENSG00000138180)	-1.1933875835195846	-0.8747449175028353	-0.6187894419216066	0.8478267050584745	0.8252044619210946	1.0138907759644518
AC104447.1 (ENSG00000280173)	-0.8210902109664856	-0.5719948892076425	-1.268992462102342	0.7673105247896298	0.9945764137410594	0.9001906237457823
LINC00957 (ENSG00000235314)	1.294989114224956	0.5032094112273202	0.8185928881019985	-0.6260164630716522	-0.8809320204376044	-1.1098429300450239
AC018638.4 (ENSG00000243302)	0.9542369769068857	1.0152125420761122	0.749155263935278	-0.9789664745173791	-0.7558112672450563	-0.9838270411558463
FAAH (ENSG00000117480)	0.9233955321126536	0.9111095164312139	0.8938870244916897	-0.7552757186337739	-1.0105440337270966	-0.9625723206746954
VN1R81P (ENSG00000268357)	-1.340862943860663	-0.49215980164132245	-0.7662913716560558	0.881017463220391	1.1043006910092508	0.6139959629283979
MYLIP (ENSG00000007944)	0.5175774649013134	1.0179616809492003	1.1301787271794963	-0.7958204083822608	-0.7989795409042247	-1.0709179237435087
RAB26 (ENSG00000167964)	0.9876815308069542	0.7780282790706466	0.8888862763155839	-1.264740408702179	-0.5165733113066608	-0.8732823661843476
ZNF823 (ENSG00000197933)	-0.5756302543454274	-1.0892897643953885	-1.0267736491460313	0.8854282571245609	0.823908569815518	0.9823568409467667
BX255925.3 (ENSG00000284976)	1.0213711874472842	0.9552944344624837	0.6976644996075363	-0.6733454699367303	-0.7745346117041602	-1.2264500398764167
QSOX1 (ENSG00000116260)	1.1181965808296135	0.8344617532193617	0.7569423214719396	-0.8152081989819636	-0.8437010264085757	-1.0506914301303696
C15orf61 (ENSG00000189227)	0.40051516455848823	1.241472979336445	0.9699474531650102	-0.7776523259259879	-1.1048830577889361	-0.7294002133450191
NUF2 (ENSG00000143228)	-0.9605994548721041	-0.889999693937508	-0.8782327698925863	0.8237316226997455	0.8510142459087102	1.0540860500937426
PTMA (ENSG00000187514)	-0.8208622219728239	-1.0137057730335628	-0.8941211043051017	0.8921014496350368	0.8267482755758069	1.0098393741006477
KCNH2 (ENSG00000055118)	1.111676399031634	0.6697676830710846	0.9161148959415649	-0.9343954370496803	-0.7252925145357418	-1.0378710264588673
NTNG1 (ENSG00000162631)	-0.29650755042871063	-1.6551056761132965	-0.44026781687589606	0.8464691592782252	0.5880254890836365	0.9573863950560453
GPAA1 (ENSG00000197858)	0.9993788020701364	0.8556904302993037	0.8752898666085727	-0.8836350008782299	-0.8314441921038626	-1.0152799059959203
IRF9 (ENSG00000213928)	1.0004545104059204	1.0510597408845583	0.4962385493456816	-0.6112209211756933	-0.5213640370283023	-1.4151678424321676
PHBP9 (ENSG00000230224)	1.0405887718386766	0.8567530932713772	0.8234127407322388	-0.8952508888804303	-1.0495629310062047	-0.7759407859556618
SNORA2B (ENSG00000207313)	-0.9182353178287523	-0.5956484108019093	-1.1518546719076728	0.9617269255041586	1.0739645781180056	0.6300468969161663
FRAS1 (ENSG00000138759)	-0.7767400159626803	-1.389238454446332	-0.4122999339447981	0.6807407093876948	0.8203794720802203	1.0771582228858925
BIN1 (ENSG00000136717)	1.1038146640639632	0.8097231071478947	0.7994513625478691	-1.0445043688373383	-0.790032009475129	-0.8784527554472568
TRABD (ENSG00000170638)	0.9716816835254022	0.8603440841413444	0.9007982457070185	-0.8480832268579854	-0.8759015755330757	-1.008839210982707
NR2F6 (ENSG00000160113)	0.9039339886551266	0.7124162459458072	1.0971556681011274	-0.9513187201940261	-0.7975569641654104	-0.9646302183426246
SSR4 (ENSG00000180879)	1.0556908873458792	0.7976518439679087	0.865468912665683	-0.861666912552412	-0.7995981386805828	-1.057546592746479
PIEZO1 (ENSG00000103335)	1.0060805977125074	0.8875662818128222	0.835921906007965	-0.8318428556730184	-0.883219593653448	-1.0145063362068338
AL356481.3 (ENSG00000280758)	0.7797055132360589	0.8482151337993649	0.9887842370811148	-0.4023376202680379	-0.9055535478122332	-1.3088137160362683
HOMER2 (ENSG00000103942)	1.1082557568024267	0.8440292784798274	0.7654035041113554	-0.9684575537176228	-0.9281256624319657	-0.8211053232440182
TNFRSF10D (ENSG00000173530)	-0.8926136765050993	-0.7879820667596164	-1.041268930540125	0.8586657296090515	0.8197466374401821	1.0434523067556025
DDX11L2 (ENSG00000236397)	1.097941998315547	0.7547876411414179	0.8479243907031394	-0.7092869461680362	-0.8957240272967653	-1.0956430566953057
TMEM44 (ENSG00000145014)	0.7810515598217472	0.9290889371608102	1.013141139937485	-0.7731189683045494	-0.9976321893753277	-0.952530479240158
SLC39A13 (ENSG00000165915)	1.0011812800686957	0.7667435643031438	0.9377475525017108	-0.8369217946252252	-0.7296591784123319	-1.1390914238359904
AL138789.1 (ENSG00000233589)	-0.3193541107289745	-0.5955016563390474	-1.5702893759665784	0.7637166796256032	0.7811502293895135	0.9402782340194874
ANKRD9 (ENSG00000156381)	0.7256691533998639	0.9715095652988744	0.9881548652064813	-0.6090437950012813	-1.153685836811273	-0.9226039520926552
SMPD3 (ENSG00000103056)	1.01151621945303	0.8769380516033596	0.837101624105345	-0.7921092292793364	-0.8941615443111878	-1.0392851215712047
ENO3 (ENSG00000108515)	0.9820703493975619	0.8870858780102739	0.8188317735200785	-0.883508484215285	-0.6111464779935167	-1.1933330387191097
AC027307.2 (ENSG00000267317)	0.8636572726076965	0.9108396026161213	0.9385955610640162	-0.9976476266882669	-1.0537191804124144	-0.6617256291871454
Z83851.1 (ENSG00000233903)	0.9957477382523562	0.7400066209540151	0.8129909341289411	-0.4844492436942195	-0.5660084407173012	-1.4982876089237864
ANKRD13B (ENSG00000198720)	1.081077667853553	0.7975835096987566	0.8176973414531941	-0.8430035920328708	-0.7048832119173244	-1.1484717150553203
AF129075.1 (ENSG00000231125)	-0.9387201304481554	-0.9594928372088032	-0.7795296454641467	0.6566129525145291	1.2523172056559053	0.768812454950671
P2RX1 (ENSG00000108405)	1.0124078774982173	0.9783141502115774	0.6817403293133434	-0.954818872099458	-0.5704355540829594	-1.1472079308407321
SLC2A8 (ENSG00000136856)	0.7259348787641227	0.9357233616577565	1.0562292381709506	-0.8383168062912274	-1.0193218525315266	-0.8602488197700786
FAM155B (ENSG00000130054)	1.1144441071694295	0.678664212514002	0.8529913750963195	-0.637375913201725	-0.7340830878918083	-1.274640693686212
TMEM86B (ENSG00000180089)	0.6645476236747978	0.907387442763876	1.07772030158204	-0.7521163128802586	-0.6266381450969802	-1.270900910043482
PAQR4 (ENSG00000162073)	0.9311253924167243	0.8321634385181069	0.951445734307269	-0.859866260263246	-0.7329832204881125	-1.1218850844907418
BOP1 (ENSG00000261236)	1.0945756144147707	0.7451420026216029	0.8767960649883921	-0.8529186763465904	-0.8483324214478043	-1.01526258423038
PTTG1 (ENSG00000164611)	-0.8864685441861634	-1.0706295307973854	-0.7668306617398376	0.8458311545225404	0.9185419864566452	0.9595555957442097
RABAC1 (ENSG00000105404)	0.5653894075715767	1.2284157467757826	0.8678957002647594	-0.9764691748112603	-0.6932979446529118	-0.9919337351479508
RASSF8 (ENSG00000123094)	-0.9402780416043564	-1.1580287790325532	-0.5897628341975264	0.8695255552511748	0.8159973519659743	1.0025467476172896
SLC39A3 (ENSG00000141873)	1.0345300490168818	0.7711431169113429	0.9182442069557539	-1.0174837157834191	-0.8347449257466627	-0.8716887313538879
NUDT14 (ENSG00000183828)	1.0336468805433996	0.8922143348393003	0.7956772035256188	-1.0405852362065025	-0.7821410969620324	-0.8988120857397839
DENND5A (ENSG00000184014)	1.0308578360535752	0.8055132404408529	0.8322970958167134	-0.8214999202016061	-0.59580013397724	-1.2513681181322867
KPTN (ENSG00000118162)	0.8066379814459769	0.9144723242887564	1.0072152792764124	-0.8034996888715364	-0.9465415752661499	-0.9782843208734548
ZNF493 (ENSG00000196268)	-1.323748308777219	-0.8908800746306963	-0.38617802918810906	0.7368827937414348	0.820634011385509	1.043289607469082
SLC14A1 (ENSG00000141469)	-0.4504212355329666	-0.6930948821788004	-1.4322773603936503	1.0331593386266744	0.8347343175829968	0.7078998218957602
DPH1 (ENSG00000108963)	1.1043678360532287	0.9404520846887883	0.6400568255939217	-0.8757762723333594	-0.7010281529343029	-1.1080723210682852
SBNO2 (ENSG00000064932)	1.1018729588122051	0.8193127981955243	0.7789075842355918	-0.7187267828934342	-0.8714553695863058	-1.1099111887635784
EVI5L (ENSG00000142459)	1.1230768311430457	0.6074414273464458	0.9553718210916875	-0.818019475490379	-0.7867078113004068	-1.0811627927903962
TMEM198B (ENSG00000182796)	1.0642413464623919	0.9749386424062584	0.6645557225278406	-0.8302681549633942	-0.8123048024343116	-1.0611627539987878
AC009779.2 (ENSG00000258056)	-0.25075077433141474	-1.2607139111508343	-1.041489692516725	0.7454959127428391	1.0958314138429879	0.711627051413154
C2orf81 (ENSG00000284308)	1.1922522847249455	0.8865135621392036	0.5200751527453549	-0.8987237755840999	-0.48314832550233894	-1.216968898523068
