gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_coculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000210195	MT-TT	82.78404730345494	20.8157819387396	29.583266264117075	-0.49703923540111794	1.1203802766672681	-0.39169418352269325	0.695284188208658	0.8637814534156484	0.07162933663843013	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000162517	PEF1	1015.6791791834086	963.0288297912795	930.4205134598136	0.04966984541885802	0.010533487332272615	0.3916798684156539	0.6952947666140941	0.8637814534156484	0.5762757038993379	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000102007	PLP2	4390.841229778343	3461.661467617642	3770.7079118188026	-0.12335368000480719	0.07122013151563629	-0.3916326450627473	0.6953296635793762	0.8637814534156484	0.0026168068689830883	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000107758	PPP3CB	2274.2973815470773	2475.413185946571	2630.9270686778677	-0.08788468079115384	0.035900759400954524	-0.391628721408239	0.6953325630983245	0.8637814534156484	0.09799702042816606	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000170448	NFXL1	713.3726678292041	732.4934902695701	719.4679124109765	0.025867775974607075	0.00176860734608907	0.39156590733231594	0.6953789823187221	0.8637814534156484	0.923084704148112	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000229419	RALGAPA1P1	98.55879995436214	89.2311752318289	95.64498213573086	-0.09960225776777885	0.035858291565649056	-0.39156426214866247	0.6953801981147885	0.8637814534156484	0.525570229473135	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000186073	C15orf41	436.56433080565984	436.6055966223667	428.3717302780731	0.027435628547815887	0.00123400293334562	0.3912505995641098	0.6956120100901564	0.8640083300335255	0.9229245244891996	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000161533	ACOX1	964.8851308099511	1082.1807120572414	1032.6899410825083	0.0675023448396562	0.020522729262562003	0.3911013007883247	0.6957223591749926	0.8640843181696335	0.20640947315687022	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000243302	AC018638.4	1195.2584683404634	946.5400405681762	836.6145958776319	0.17800029125734718	0.14823067002451218	0.39100344331772297	0.6957946906741	0.8641130812166756	0.08135368529545889	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000108622	ICAM2	395.7583712324361	413.7727941898665	428.52763705144844	-0.05048950622780037	0.009650910594093905	-0.39089570472217305	0.6958743290227543	0.8641509139931355	0.4246709514488991	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000151576	QTRT2	1948.5429112294535	2102.581696160668	2216.9451975702364	-0.07639355589715817	0.02719382574211941	-0.3899642863266947	0.6965629557793893	0.8649449421927083	0.023183248870481992	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000230732	AC016949.1	43.518273212420716	49.73546830622971	45.75052764740446	0.11923650129819775	0.04675945587424234	0.3895413638080663	0.6968757182428944	0.8652721682104418	0.7145447733297227	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000115694	STK25	671.8736031867861	571.1541982781663	521.2726675623377	0.1317213319089899	0.08066974171858153	0.389307891487324	0.6970483993193497	0.8652910414881189	0.24660712606533097	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000162144	CYB561A3	1522.0756869402053	1278.523044584589	1363.2982397299838	-0.0925879699165045	0.04001423213409441	-0.3892654184167786	0.6970798149901439	0.8652910414881189	0.14881030046458493	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000101278	RPS10P5	12.58483154098673	8.697259772048973	10.138198600820997	-0.2099778811822013	0.10836809680011153	-0.3892348494202437	0.6971024260039507	0.8652910414881189	0.5828003309513959	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000110944	IL23A	588.111047563353	470.4965509791098	510.9312801134096	-0.11882390597387583	0.06515384003466056	-0.389146099109006	0.6971680735991665	0.8652910414881189	0.24304908838342712	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000255158	AC131934.1	9.138705969124482	11.529062875221719	10.340423247082319	0.15010316813397617	0.019599857165604136	0.3890292964479495	0.6972544746537656	0.8652910414881189	0.5944449046245783	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000132434	LANCL2	1019.1324971849649	818.2886317669685	886.2004529876643	-0.11495574073711345	0.06175928781357107	-0.3890090084669012	0.6972694824428853	0.8652910414881189	0.05645417463153657	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185798	WDR53	1096.1497250418938	1230.530454039135	1172.730242048895	0.06938028794111704	0.022093202859649032	0.38899802565064634	0.6972776068980712	0.8652910414881189	0.3831049172467607	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000152439	ZNF773	192.41049633361825	226.57204323724716	211.13643326034375	0.10156208545778939	0.04457536603222665	0.3889428355893572	0.6973184338535703	0.8652910414881189	0.43264197367855844	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000188157	AGRN	18.789145017777724	7.0465039650727626	9.606746889885615	-0.42143835087980286	0.7304974644783797	-0.3889216898560625	0.6973340766832492	0.8652910414881189	0.48982854542282306	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000106780	MEGF9	1040.7753955513808	1135.3759631204534	1211.0567807626312	-0.09305671752071672	0.040452028992701054	-0.38870307763859857	0.6974958054373548	0.8654306142025443	0.2652213630077106	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000169221	TBC1D10B	2955.555591641607	2707.939597098451	2568.7492539832424	0.07611505745104288	0.027279789468798294	0.38852894432059876	0.6976246386503793	0.8654324183241396	0.387525840014658	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000169627	BOLA2B	108.47421594255712	15.985800445523617	6.509236936134973	1.233894638570983	7.16707341857065	0.38852564522255423	0.6976270795850537	0.8654324183241396	0.17205926267385438	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000164096	C4orf3	1148.5426823302696	1371.21156949502	1272.3289783665389	0.1079385703180439	0.05487282262651517	0.3885014205529568	0.6976450030148388	0.8654324183241396	0.3013576534327296	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000198618	PPIAP22	248.4103532391235	275.7707959168608	301.0629144088735	-0.12637595428364862	0.07281829933437257	-0.3884299414538409	0.6976978901935682	0.8654369326160496	0.4380899280899027	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000178467	P4HTM	762.3956206494938	518.2152467607366	590.7089627940236	-0.18872536515345986	0.1684526771694713	-0.3882773788559823	0.6978107757300046	0.8654775554153649	0.0379730495993288	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000179981	TSHZ1	856.2094169466925	785.5028695608445	812.4852991286971	-0.04869468536425691	0.010085708682291358	-0.388245419354678	0.6978344243487051	0.8654775554153649	0.29425078104851016	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000117643	MAN1C1	440.4694501452502	348.3919687850505	379.34732441868255	-0.12263927095090608	0.06918247765340806	-0.3881860028365097	0.6978783907264394	0.8654775554153649	0.16220492451459037	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000237883	DGUOK-AS1	42.12273181740691	37.865007613029235	33.79686891444943	0.16171416763720453	0.09756071836732967	0.3880302048608322	0.697993681204131	0.8655594495660287	0.2759894216895268	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000249992	TMEM158	18.82084847644633	13.953054140932794	11.543616139856349	0.2631057558131045	0.25559648115344413	0.3878145609432954	0.6981532691692376	0.865659651307361	0.2799851561385376	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000280614	FP236383.2	7.496154707918791	8.85844429788525	13.371645607525785	-0.5677983179353188	1.4564564706381709	-0.3876773548299434	0.6982548159366471	0.865659651307361	0.5993630755859987	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000268942	CKS1BP3	63.35725246560815	71.72285641507136	79.62208980664165	-0.14974457110936873	0.09436220527842769	-0.3876734349369769	0.6982577171437432	0.865659651307361	0.3885286949554846	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000131503	ANKHD1	309.9102343978736	329.11043352150506	318.38465699368186	0.04772722588493193	0.007839375797620283	0.3876509109653477	0.6982743877625153	0.865659651307361	0.6997376666338672	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000180712	LINC02363	17.219558492062806	17.802331381559615	16.471805528050123	0.10888738044942184	0.0001	0.3875882190853795	0.6983207885354322	0.865659651307361	0.532260407419938	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272129	AL359715.3	19.162716402615853	24.773934672096413	21.669936772333603	0.18904562630309496	0.1293671841105023	0.3873006106463806	0.6985336735166059	0.8658604158267927	0.7094027994798405	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000221995	TIAF1	175.03325309992417	193.44257978778663	208.52155869314106	-0.10802217135074746	0.05112801623195357	-0.38717699353315604	0.6986251809944342	0.8658604158267927	0.21780934898778617	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000256321	AC087258.1	13.126383686321873	10.67879802869218	12.274244530116343	-0.19247289810907975	0.09425863657139089	-0.38714645290839045	0.69864778934437	0.8658604158267927	0.8294630781990422	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000119487	MAPKAP1	3471.1707509734206	3466.558765502421	3505.1366517418787	-0.015964183071096618	0.0009388522921016133	-0.3871031678460573	0.6986798324943904	0.8658604158267927	0.5202191876095829	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000103197	TSC2	1958.3412265311636	1584.638723339305	1416.5229348374526	0.16174599448577265	0.12524705121901467	0.38695932347113743	0.6987863217442223	0.865902575234465	0.21451792862096697	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000183569	SERHL2	158.1033173729786	128.30235692950777	138.92739808849794	-0.11435509160476212	0.05549989236322079	-0.3868717124090632	0.6988511838850623	0.865902575234465	0.3864552276795726	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000236618	PITPNA-AS1	17.266257257565393	19.752023533267504	22.833332076021573	-0.20432627779450782	0.15500972351045728	-0.38677636218094796	0.6989217781532147	0.865902575234465	0.473778150282233	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000125457	MIF4GD	556.9858680403522	414.17175799758724	460.87655677024287	-0.1539749072781404	0.11193430063314014	-0.386761079944369	0.6989330928759154	0.865902575234465	0.10133921782225934	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000139890	REM2	12.395189923160343	10.16883001498274	11.447874676151281	-0.16335203676113724	0.039870392779681615	-0.3867244346183576	0.6989602247596247	0.865902575234465	0.8418603109804998	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000228577	AC010731.2	48.95050429891681	53.63815556512149	59.47240165638374	-0.14765301100635259	0.08758399582112344	-0.38654025495323463	0.6990965956192157	0.8660104662918706	0.48408799251436613	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000094975	SUCO	1722.0796651280425	1824.1795465498874	1899.9201320071425	-0.058675277478122546	0.01609177419460396	-0.386273177336819	0.6992943632746056	0.8661556990327577	0.22910558280067633	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000158106	RHPN1	276.37910361408876	163.38882494351196	130.3762383363572	0.32451429717552904	0.5018449416647084	0.38624880138707984	0.6993124143786926	0.8661556990327577	0.07486722096811307	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000135457	TFCP2	370.27027797896903	337.8923563204008	350.894385419236	-0.054394159224986555	0.011413381514266307	-0.38596239515280617	0.6995245193034856	0.8663573456706006	0.37456535489008075	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000236409	NRADDP	14.740815363512569	15.03940418783457	12.857560532375828	0.2182746339343112	0.16104413880036506	0.38582945572249555	0.6996229787179512	0.8664016690736658	0.6765746874447507	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000271590	AC108463.3	83.03822427773942	99.10974221972187	91.66884003652804	0.11200775614883006	0.050320776507390905	0.38573739912093474	0.699691161893586	0.8664016690736658	0.4031702180493309	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000166289	PLEKHF1	135.7498250577439	112.64157408821033	101.25487895666288	0.1530311771195798	0.1041080739031245	0.3857143736650798	0.6997082164396213	0.8664016690736658	0.018542636311319728	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000115350	POLE4	418.1378002346885	328.6252591195427	289.993946536622	0.1801286517859563	0.1540582151572308	0.3855595463077886	0.6998228982453025	0.8664826175484183	0.09372020216654263	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000196642	RABL6	4440.42707862905	3711.857776595391	3369.8025158733876	0.1394576637034399	0.09403562264929953	0.385491369100955	0.6998733997941602	0.8664840957152865	0.09192193231247549	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000058668	ATP2B4	1749.8388869366954	1788.8525161378177	1819.6678119277824	-0.02463382970573202	0.002391250815642606	-0.38532949378353815	0.6999933125494874	0.8665715027426659	0.3509668547935087	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000212802	RPL15P3	769.8487655615969	666.4544712673495	613.1790727831298	0.1201038945464285	0.06852734655117314	0.3851187232141255	0.7001494567639707	0.8666217492879537	0.372474183230594	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000102934	PLLP	85.99338906553822	87.65634782748869	91.37686522730071	-0.059637177172060456	0.006179089857454591	-0.3849942868836852	0.7002416483228211	0.8666217492879537	0.6323794284222796	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000279873	LINC01126	24.37384195887878	15.141227187376252	11.764930405452953	0.35081466111374726	0.5257317262433193	0.3849722155781375	0.7002580008257319	0.8666217492879537	0.5263787745331463	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000186625	KATNA1	258.75387068360254	289.2378796493967	275.72850723233137	0.06888609573793014	0.019544637761967982	0.3849290639439413	0.7002899720238605	0.8666217492879537	0.685973012752303	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000166866	MYO1A	9.768771976987416	7.734223380959892	9.119465718359853	-0.22432417932355114	0.13210135825885044	-0.38489313110385825	0.7003165951971733	0.8666217492879537	0.49804796626683256	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000164941	INTS8	992.9617829852418	1058.7105452408007	1105.2188706843237	-0.061995236150947056	0.017774769415151714	-0.3848753177297701	0.7003297935263318	0.8666217492879537	0.06527087748506528	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000079974	RABL2B	407.8818089390813	388.77841492067955	402.2417956697362	-0.04905284883622892	0.009208260439783426	-0.3844226621590483	0.700665206565164	0.8669279860345469	0.6350234645217173	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000226121	AHCTF1P1	623.9178653415355	638.6432236099909	658.893966525503	-0.0450014299373027	0.008340691014358076	-0.3843184499857106	0.7007424349627627	0.8669279860345469	0.6024854599383515	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000239523	MYLK-AS1	7.9965062066787205	9.527394867113633	7.897183206250536	0.255969470991568	0.21044838221732945	0.38422207246981077	0.7008138600926802	0.8669279860345469	0.6547759980177733	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000128928	IVD	1387.4374714805379	1246.7471961339254	1298.6785863864204	-0.058852332610286905	0.016124687833796465	-0.38420008415303253	0.7008301559484421	0.8669279860345469	0.19617324163883926	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000100304	TTLL12	3971.2485361723902	3352.665090139229	3058.4459332803654	0.13248890714675582	0.08540190991828793	0.38417006104803697	0.7008524067228772	0.8669279860345469	0.007984267214143902	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000225507	AC069282.1	101.58019126247034	121.89398515682812	111.96981552494701	0.12199479586417729	0.06415362543973252	0.3841419162605546	0.7008732656685146	0.8669279860345469	0.4525819454186724	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000151320	AKAP6	109.17860430163711	74.21326170026533	61.762233375341594	0.26300701809498256	0.32343431188726046	0.38395397084525046	0.7010125634300354	0.8670392579642463	0.12080132848417688	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000250410	AC112722.1	22.27237228827591	14.848242350674221	11.763605422066105	0.3236902660059128	0.4393558843171163	0.38376679832931343	0.7011512983393996	0.8671341813317873	0.4246095493339227	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000246560	AC018797.2	7.544606067918437	6.674027850611257	7.615070014788439	-0.17782019598123436	0.0234585440859016	-0.38371728553774187	0.7011879995859954	0.8671341813317873	0.6300050626217819	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000100941	PNN	4842.319317945118	5805.203498910761	5389.031078303108	0.10731113919140152	0.05620898515177927	0.3836392322140145	0.7012458578545648	0.8671417980945614	0.04352416928882764	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000133121	STARD13	37.431887091092165	40.54172421251258	44.744259467344364	-0.1406434149582362	0.07365604750114017	-0.3835758409060445	0.7012928489455361	0.8671417980945614	0.6162017243818217	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000161618	ALDH16A1	1277.6184312042087	988.1750208066616	867.7517957327899	0.18738289312783146	0.17097585337267204	0.38349904683359287	0.7013497768490884	0.8671511734728088	0.19539426083965125	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000162642	C1orf52	652.3393806186226	748.9230194214192	706.9161163736159	0.08322120551388724	0.03259753573630227	0.383307791021236	0.7014915632092633	0.8672584544556006	0.09887992124038705	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000152117	AC073869.1	4390.845611228053	3678.146036614275	3344.028261115324	0.1373721292529277	0.09233343495983529	0.38319516660430125	0.7015750615147237	0.8672584544556006	0.1045656820406268	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000108405	P2RX1	813.6069120876517	646.1838634122973	572.1172312724476	0.17548952676362498	0.14951253536786216	0.38318230020948296	0.7015846007250224	0.8672584544556006	0.33171420505210464	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000105339	DENND3	2218.6955745568457	1640.56811538823	1820.8622480510505	-0.15038276467843553	0.1104682957307401	-0.38310231111961407	0.7016439060964618	0.8672707576727244	0.0390908779619327	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000164609	SLU7	2029.3738410555795	2195.3912074005743	2318.4556322996277	-0.0786686380623679	0.029973370199924555	-0.3829277148097084	0.7017733613002773	0.8673176973178944	0.07761626572983996	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000151327	FAM177A1	338.3973327506866	412.55215374415235	380.1311420836535	0.11793035067004712	0.06583271599184866	0.382917963492753	0.7017805917124645	0.8673176973178944	0.07932750318742053	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000258428	AL161757.2	10.908718821043228	9.041119479992538	10.176671206520215	-0.16223145506815662	0.0304256036664922	-0.38247296963015864	0.7021105747396603	0.8676644957735619	0.6659201070163201	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000236540	AC006547.1	85.06068002129162	78.73641329005015	81.90382977352202	-0.05654781241848442	0.0033889717392534624	-0.382308544488684	0.7022325176150368	0.8677541686273146	0.6134249381221133	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000226644	AL121899.1	10.540000890695028	10.780880947881329	9.478230754191733	0.17702379697952234	0.06036937578613706	0.3819579255235175	0.7024925733056684	0.8680144839474413	0.949075783380224	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000137807	KIF23	3547.683577958868	3823.070185517951	4022.2491524134857	-0.0732614218102121	0.026288314967742185	-0.38174060252705977	0.7026537802527643	0.8681525586252797	0.05478813141222351	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000263606	AP000919.1	9.381636422265315	10.585128507497467	12.302562151021677	-0.20780706762396622	0.12947732810023121	-0.3816740861724009	0.7027031237629305	0.8681525586252797	0.3248070943045187	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000023572	GLRX2	1364.1063089178815	1573.146751575164	1485.0816315113063	0.0830838422086983	0.03354613920107683	0.381392202372875	0.7029122461787325	0.8683330563647045	0.08669291523315098	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168785	TSPAN5	825.6315140951076	767.067228311781	789.7340029313527	-0.04198680906782993	0.007452301469317622	-0.3813439458727471	0.7029480487022299	0.8683330563647045	0.31746454437007304	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000100603	SNW1	1683.225268921485	1907.4243351793286	1813.3815076076596	0.07292374338028695	0.02583694238003942	0.38119449135290656	0.7030589363680753	0.8684030046528919	0.2070375547525532	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000198836	OPA1	4494.439071194839	4660.479070864591	4775.519007719943	-0.03517554351186902	0.005926610369589114	-0.3811344197410364	0.7031035082342996	0.8684030046528919	0.17779494364374318	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000152380	FAM151B	23.374512400009465	20.33196844158331	18.250809405063446	0.15184629516098383	0.0637654893366227	0.3810662190787356	0.703154112921095	0.8684044715976107	0.7157204445533059	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000240857	RDH14	312.6936563645099	303.9036334805525	312.40176056882916	-0.03972419653493984	0.004600528144374647	-0.3808374621198834	0.7033238595009266	0.8685530697828379	0.6035878909614087	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000231889	TRAF3IP2-AS1	91.87498872249704	86.77034082419429	89.70831948300419	-0.04776906104975397	0.0001	-0.3802755712870268	0.7037408671598453	0.8689626982444175	0.59006481232592	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000166900	STX3	1965.9473781052823	2053.980076560047	2114.6472577753525	-0.04198476815049119	0.00830582406070368	-0.3802572581553198	0.7037544597629631	0.8689626982444175	0.16543888065995682	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168899	VAMP5	42.960643087750974	36.8048120826806	32.952252323612996	0.15725839085644697	0.09531913978024523	0.379624861191416	0.7042239034425151	0.8694812516823802	0.6530126314427344	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000155380	SLC16A1	4006.1536619940507	4352.604885696307	4210.398918507835	0.047916537079961935	0.011261960737923168	0.3793948521057661	0.7043946727541239	0.8696309951038513	0.4591092097968583	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000215251	FASTKD5	1123.6568909424982	1172.682708054632	1149.943878148202	0.028237105381131267	0.0031330642748798746	0.37930999937997184	0.7044576750791991	0.8696476799555157	0.8174624733933455	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000116918	TSNAX	2009.7980461203488	2172.2965998828954	2288.1043171882843	-0.07491492603362732	0.02771520461409601	-0.37896041417131116	0.7047172600849336	0.8698708208861106	0.023541128832552705	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000183873	SCN5A	21.35167477519114	17.808356146647878	14.850667023994212	0.2542009160309523	0.2644482992187662	0.378926142362326	0.7047427105181218	0.8698708208861106	0.6489503259815397	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000114098	ARMC8	1412.623767973132	1475.767081728079	1520.1632002141462	-0.04274690422510116	0.008506929692930093	-0.3788665949620001	0.704786931529986	0.8698708208861106	0.12305949730914158	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000164466	SFXN1	4870.940950886061	4988.037467236263	4937.337515193155	0.01473754630067681	0.0008896774353731829	0.37874842702574785	0.7048746882010462	0.8698862203226695	0.8152402335758366	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174032	SLC25A30	525.0620854194416	604.3676703515512	667.8731222405851	-0.14403416649454778	0.10266778604084151	-0.3787164841493412	0.704898411050749	0.8698862203226695	0.017253117252021753	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000235652	AL356599.1	21.731354990449645	21.726509296722398	23.209861747801884	-0.09320586153779531	0.0001	-0.37857632978525924	0.7050025021543326	0.8699535826387254	0.4644132997358751	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000105793	GTPBP10	1326.8978852548544	1459.740095506566	1557.8460630646696	-0.0938100500114651	0.043609063505168355	-0.3784898944422727	0.7050666994857495	0.8699717111405052	0.06518162688336067	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000100644	HIF1A	1517.1291472755354	1697.8475031648657	1621.2947583355283	0.06654042766278319	0.02170569250405224	0.37820084824109795	0.7052813953786791	0.8700642114929882	0.4936345740638047	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000237190	CDKN2AIPNL	582.3921348541539	631.899941614149	610.1961846461508	0.0503824025980371	0.01118861540549663	0.37807594541069695	0.7053741771695461	0.8700642114929882	0.48457747337001467	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000177873	ZNF619	306.84160921291135	331.53397820497986	351.55740123280196	-0.0844797872070186	0.033075359996982946	-0.37797570676695913	0.7054486407881148	0.8700642114929882	0.4162067764070566	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000159714	ZDHHC1	33.12751988905016	15.12212516401142	10.738985872000265	0.47507886195397686	1.062739797527731	0.3778595377665341	0.7055349420148993	0.8700642114929882	0.46155727005391217	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000165629	ATP5F1C	4448.406600371671	4948.38799456331	4744.366089775306	0.06073701896303455	0.018415356894975206	0.3778453847673543	0.7055454564487318	0.8700642114929882	0.05319731382164857	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168461	RAB31	256.74248168322225	281.1640539870107	269.7667636595304	0.05959135264585963	0.014301693955748908	0.3778347949936877	0.7055533237561191	0.8700642114929882	0.6092431856760917	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000092529	CAPN3	13.577213576899805	11.761585200470492	12.866495166917225	-0.12447572010218114	0.0001	-0.3776741160770377	0.7056726984816142	0.8700642114929882	0.6606045887077016	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185475	TMEM179B	371.76446842969324	336.69313327389904	314.8755907295514	0.09650415348788295	0.044000694131638686	0.37761558463546385	0.7057161856060105	0.8700642114929882	0.3609294734125411	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174912	METTL15P1	26.677939852225634	34.54259843915935	29.468141814048078	0.22568012422404166	0.2264661583627732	0.37761061581327704	0.705719877337728	0.8700642114929882	0.8602999972172259	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000102796	DHRS12	27.39101394505097	16.65941487503413	20.38126203378275	-0.28320855027253794	0.35247841093601534	-0.3775277724668994	0.7057814292444339	0.8700642114929882	0.5434456974122769	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000115806	GORASP2	3460.3470867171436	3221.333568792201	3310.0724130820613	-0.03919871691276588	0.0074634362170137025	-0.37752174614257966	0.7057859068276255	0.8700642114929882	0.007834126728728434	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000264343	NOTCH2NLA	313.50618091253006	384.1905151949424	352.84523308888896	0.12261981343163023	0.07333230167519214	0.3774769425847646	0.7058191963705565	0.8700642114929882	0.11071549325026919	HUVEC_MM1S_vs_MM1S_coculture	not_significant
