gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000119231	SENP5	3031.377271136274	2902.7685854211268	2716.332292171814	0.09575253193908388	0.012877780002662082	0.7066025102782337	0.4798135285199514	0.583674590660467	0.06919865420914506	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000174206	C12orf66	496.73219257715505	466.80040624101275	490.08804493251483	-0.07016178611203733	0.005018697778399109	-0.706484022610356	0.47988718527375185	0.583723783956229	0.39059377624467123	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000106153	CHCHD2	6515.258623961776	6772.249537982967	7265.690219797059	-0.1014574895456438	0.01472772637619164	-0.7063084635092994	0.4799963312878833	0.583816135778099	0.0006761483523256641	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000008226	DLEC1	20.516293074723727	21.58655550750967	26.074152333480793	-0.26685523138177036	0.061460838478683305	-0.7061694191864681	0.4800827854778079	0.5838808768220305	0.4132007528907916	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000226107	AC004383.1	8.048598430445793	6.203291611731532	8.576454041680773	-0.43725908393822366	0.1468248180686876	-0.7059278195659	0.4802330261087838	0.5840151687503619	0.6227398188473201	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000125753	VASP	1050.7106100710944	1075.9460371703028	1043.727483594993	0.04383996284591455	0.0018364927557793455	0.705884976163659	0.48025967129183855	0.5840151687503619	0.868824238455227	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000172340	SUCLG2	2237.0604816034133	2021.6367272145192	2156.8778927520902	-0.09339835672576559	0.012141533106102758	-0.7057827307562287	0.48032326304607686	0.5840520828611063	0.15139363520102392	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000249604	AC096564.2	21.143021192008273	18.18788475429769	21.050763430134666	-0.20563569486318525	0.011256846591433096	-0.7055813823824538	0.480448505523126	0.5841639512598003	0.3977807954124567	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000273143	AL355512.1	270.2068812953728	303.3139142694361	278.90346602979093	0.12083802720508126	0.017719131632672542	0.7053007297012146	0.4806231064582066	0.5843358136010838	0.45944262585954626	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000254505	CHMP4A	54.97114895359258	52.595961072979016	46.462849613692775	0.17708217062744908	0.025383552361594265	0.7051677908043166	0.4807058230796719	0.5843959480442114	0.5755194599121152	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000251333	RTN3P1	30.488719433685358	29.064563936632442	32.9866418250865	-0.17971670585817842	0.015028890814955233	-0.7046949297507168	0.4810001073249821	0.5847132599627775	0.4923442915861537	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000175482	POLD4	155.32768454524185	148.3197033640008	155.6608912388865	-0.06946764338316917	0.0004461002068780875	-0.7044757022495739	0.4811365764530723	0.5848386980708197	0.4225096079238677	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000176125	UFSP1	25.372496966634326	25.44891000641306	28.831948746791863	-0.1767989846829591	0.009111454554065507	-0.7042015163655987	0.48130728684265767	0.58500573742468	0.2906533267701826	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000072310	SREBF1	1327.9027431003365	1464.8161562741307	1813.3277663850495	-0.3078254962101512	0.13712994399680425	-0.7041008624832705	0.4813699630509315	0.5850241718737875	0.004786233109520183	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000102043	MTMR8	94.74045548624814	92.30111899157397	84.06049474380188	0.13415838378871647	0.014865720098965545	0.7040702343888373	0.48138903575342673	0.5850241718737875	0.6231605415875324	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000198873	GRK5	530.0874846966583	561.9567729931902	537.9039698028948	0.06305317644242656	0.003968309079806016	0.703705929317634	0.48161592705452283	0.585259434764479	0.5782312005562168	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000231999	LRRC8C-DT	32.04092133584404	28.156038548966976	32.59440229675055	-0.20774803197489386	0.03031962844786933	-0.703338971924141	0.4818445290481951	0.5854967438088737	0.5253767019965051	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000199400	RNY4P19	9.248279566092869	9.291309666741393	13.024855520087081	-0.46603943251465413	0.2285826810195791	-0.703115066896786	0.4819840432641854	0.5856257755847011	0.48306549277295874	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000159556	ISL2	61.29906516859622	64.09563973323021	75.91227714711313	-0.24236766951644412	0.07136896286525055	-0.7030315353126331	0.48203609704484185	0.5856485296853571	0.3697802849148606	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000165527	ARF6	3694.952194961845	3611.581104016339	3469.109599603946	0.05805694687548199	0.004633549320545383	0.7029358933596995	0.48209570131138857	0.5856804534493627	0.5267875334618626	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000250999	AC136604.3	8.10814780362454	7.8197394238076265	10.297994845115253	-0.3761531845286291	0.10010267290986209	-0.7026999366144311	0.4822427671900923	0.5858186193717332	0.43651300894335576	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000137877	SPTBN5	8.617901755863166	8.016592849350154	12.85136080501107	-0.6486385066143092	0.5182796295461194	-0.7024813725997383	0.4823790143757255	0.5859436247753248	0.5505315142520861	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000204620	AC115618.1	21.568394471375317	30.07032172061608	23.227077973473303	0.3655972938242089	0.15805558507926298	0.7019693262369675	0.4826982928219917	0.5862566189404216	0.42100518581517454	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000197111	PCBP2	7586.998349342331	8409.59988616452	7871.431159110884	0.09540533116145208	0.013189583853619067	0.7019611214133722	0.48270340974500425	0.5862566189404216	0.1045193109234603	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000267397	AC090229.1	23.625354910504097	29.08010308487381	24.209493038527842	0.259561668768061	0.06146963798159739	0.7017065118887644	0.4828622111487362	0.5864089589852619	0.487070808297311	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000198860	TSEN15	3327.325956820434	3106.1668185941685	3254.1736847872526	-0.06714538060307287	0.006286034334543621	-0.7016094001862079	0.48292278774342556	0.5864419977206287	0.22553349203015857	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000077454	LRCH4	299.2712242725903	314.4611733096321	349.89566246505643	-0.15381092395939114	0.03169710893604678	-0.7008437058895661	0.48340055910506696	0.5869816214174504	0.14612911935804207	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000188315	C3orf62	150.24833956216455	149.2604812903663	141.06993956205892	0.0811420150751625	0.0028019552391387818	0.7004042795565842	0.4836748644109823	0.5872741236989009	0.5911051777143317	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000146085	MUT	1670.6209553904018	1599.9197789598736	1487.4775199282822	0.10509763295041571	0.015581905464349049	0.7003257284074329	0.4837239076859996	0.5872863447953781	0.41635323215925957	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000228828	TLK2P2	11.265133511320009	11.420187382491726	8.259840835086289	0.44443035316099705	0.1912474494996663	0.700281105307714	0.4837517692433334	0.5872863447953781	0.7247762060951749	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000229132	EIF4A1P10	236.83136527351812	245.8993548800055	264.6113483140866	-0.10559994851077548	0.012481076679438534	-0.700102828881213	0.4838630893121516	0.587367295341724	0.09222317327211878	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000085063	CD59	5932.642872400964	5633.692163453449	5820.132797064253	-0.0469672359234901	0.003069144170744294	-0.700067265507695	0.4838852975964343	0.587367295341724	0.10033509757001008	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000152128	TMEM163	17.660093955586607	20.98401895776419	17.464563331747232	0.258110031770752	0.046919681121270464	0.6998528551469716	0.4840192022968023	0.5874892555575153	0.5345726058499152	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000163576	EFHB	11.370960306427502	9.255640767035144	13.047657106461855	-0.4737348378297511	0.24211329688204422	-0.6997940439349056	0.48405593490014454	0.5874932622418841	0.6373748772405795	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000261360	AC010491.1	18.52857756652714	13.637477662801082	17.78767098337433	-0.3713466083642143	0.140320159298458	-0.699636751433612	0.4841541848721197	0.5875719261573039	0.5075521789581794	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000137492	THAP12	3587.69449460368	3397.808876073422	3520.4704390690713	-0.05115612821160376	0.0035647797435971263	-0.6995480007734993	0.48420962617010577	0.5875986299763323	0.008465564166323691	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000178935	ZNF552	251.51419636174614	221.7936762257435	245.9357735703021	-0.14874479103317942	0.02831731803602164	-0.6994133101531244	0.4842937720956779	0.5876601613753175	0.5293676821126663	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000232677	LINC00665	276.47876534859256	328.5009177356299	289.59341628819953	0.18157405457341466	0.04535502733880234	0.6992203562327989	0.48441433094810393	0.5877340094923463	0.44922580841377385	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000277130	AC073569.3	10.969591509758489	14.874396867227363	11.839546488441108	0.3172404425531667	0.07532641618543785	0.699180495057933	0.48443923849433057	0.5877340094923463	0.3603611546443013	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000254027	AC009902.2	21.670902191960995	23.8264374292487	32.329533633372606	-0.43246920036561715	0.2400431387826285	-0.6990493061143215	0.48452121776565515	0.5877340094923463	0.21337266516739606	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000237080	EHMT2-AS1	15.32315803930617	15.27761810146552	18.51324831690735	-0.2691256076121587	0.048838054983324	-0.6990169274473255	0.48454145217884304	0.5877340094923463	0.5300680739358689	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000255443	CD44-AS1	60.884234238505464	54.919924875701035	61.930110590167864	-0.1718372662405485	0.02652174414829583	-0.69900579173629	0.4845484113289896	0.5877340094923463	0.5191163499113712	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000135631	RAB11FIP5	1033.0385742209176	1073.500035409026	1161.6984865803627	-0.11386244020481524	0.01822720001809036	-0.6989947650067913	0.4845553024256025	0.5877340094923463	0.1714228339175041	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000183207	RUVBL2	2983.687028879565	3143.6393380438035	3461.3860293780617	-0.138893075170953	0.02816671708142432	-0.6988060086953871	0.4846732729260139	0.5878365259941226	0.006937743574779609	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000156140	ADAMTS3	105.8124988375152	108.1462710964909	101.61755105341445	0.08940781482815224	0.0023054930490957006	0.698608359039245	0.4847968183423573	0.5879140684351631	0.7112993626561265	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000005812	FBXL3	1221.590828736253	1033.0360921452684	1140.1438603834945	-0.14225964379351239	0.02896282810132985	-0.6985966817932038	0.4848041180045495	0.5879140684351631	0.007177372913528857	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000164597	COG5	1175.1088002669776	1161.4607800615659	1103.2983732960722	0.07408470943883222	0.007224741618577046	0.6984607379237038	0.48488910341024016	0.5879765535625275	0.6889887907095498	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000280433	FP565260.6	146.87390354710018	131.59836361766685	143.34422571884014	-0.12289471355086617	0.015059145734174637	-0.6983214522530131	0.48497618631516215	0.5879974558798707	0.43414249420222834	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000077514	POLD3	2302.8353739507475	2217.3693811943826	2087.913877704063	0.08676675150308825	0.0106618315215426	0.6982990463191193	0.4849901955378335	0.5879974558798707	0.23545528312075795	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000115756	HPCAL1	1917.4531864877786	2022.612954269415	2248.969799148446	-0.15300812719227033	0.03413417167580363	-0.6982726150861895	0.4850067218448032	0.5879974558798707	0.07405820882784321	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000085415	SEH1L	2512.81737878958	2483.4879329714117	2414.5549867661052	0.040602127880129756	0.0020307848309206455	0.6979178559117477	0.4852285669342844	0.5882258282792618	0.620964463861813	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000278811	LINC00624	144.0827991780795	142.24938630535232	128.97662373891563	0.14079289218834906	0.021969228342341773	0.6978616782459254	0.48526370211248127	0.5882278428104183	0.6159041338007857	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000279495	AL928654.4	102.70128767423881	84.86590521240437	97.6805869789244	-0.2017778134927389	0.04933791690148341	-0.6976379523224143	0.4854036406055523	0.5883360371026114	0.6018111483551998	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000160199	PKNOX1	1038.202394418517	962.7359464096179	1012.438725103992	-0.07258576771240897	0.006789507603831605	-0.6976119327437579	0.48541991702900833	0.5883360371026114	0.216223569516596	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000075856	SART3	3937.01005410751	3900.364903807748	3957.20101820821	-0.020868593819979867	0.00039183289883587443	-0.6968380997775417	0.48590411958208446	0.5888822823045496	0.12320954781801882	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000215039	CD27-AS1	228.73175093287338	218.4171906801965	229.10667471087064	-0.06877933408510829	0.002561789315386034	-0.6967155602695493	0.48598081892671974	0.5889320916606557	0.3720022781401762	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000270822	AC092032.1	11.705312692355443	10.738159554986773	8.527468234959484	0.31601244450879257	0.04840888923355385	0.6966653540173545	0.4860122456759136	0.5889320916606557	0.5260385932897353	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000155465	SLC7A7	159.84164915575346	169.42251863141277	191.35833645206029	-0.17516439758394658	0.04002893170977317	-0.6965326768853368	0.486095300602155	0.5889921200773406	0.18390819891677748	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000267938	EIF1P6	7.496190777647334	7.832816682084199	5.896379951716685	0.38154860288642	0.07824053755874455	0.6962718083019506	0.4862586248332246	0.5891088618507492	0.636695594404423	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000206989	SNORD63	7.659337851731745	10.649080637015572	7.502665028324297	0.4783723211772127	0.23286033883861817	0.6962716967921714	0.4862586946534523	0.5891088618507492	0.6143397679801487	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000127980	PEX1	1536.1105665612836	1445.6654668504098	1321.6331701298443	0.12936513377509598	0.0241668599519083	0.6960959255677357	0.4863687579898519	0.589201584458546	0.24500347229649455	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000226477	AC245028.1	15.441067677382714	7.083273849937679	11.000249914905035	-0.6007724849918932	0.4284901258265622	-0.695391751609277	0.48680982830959973	0.589695258350079	0.38080880624422375	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000140368	PSTPIP1	7.392717708394276	7.554010088817402	10.333888541663285	-0.4277719690632189	0.16464286493883432	-0.6951865525432974	0.4869383985927608	0.5898103445320227	0.41226200702243865	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000267192	AC006116.4	10.57431464330618	8.484867198265079	6.081327070034102	0.44911865920660826	0.1695916924731267	0.6946964672369973	0.4872455424602432	0.5901416994730067	0.4044567360459139	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000283128	AC009403.2	13.831030725597538	13.663632179354225	15.882719548446248	-0.2099835822903359	0.0001	-0.6942924153767737	0.48749884652800435	0.5904078035862591	0.2838626163324902	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000170906	NDUFA3	696.5665122221383	735.2250341880881	835.2348230974534	-0.18387856867629312	0.04933911489591325	-0.6938315375022314	0.48778786214447245	0.5907077961774817	0.1936447455295173	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000227245	AC092042.1	10.165836083194593	10.31124569416027	14.069701576601796	-0.43043856478886056	0.19683517330064576	-0.693790216489923	0.4878137789863777	0.5907077961774817	0.48471074767712863	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000128563	PRKRIP1	1310.0795172567566	1397.3627385354437	1339.6253446646322	0.060854758737038626	0.004819695365937984	0.693426156572909	0.4880421521440501	0.5909253421730365	0.46822846694583686	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000228672	PROB1	1283.948133647421	1362.4354277890573	1525.9934869792658	-0.16350422132057962	0.03937719673537575	-0.6933966166555148	0.48806068493139765	0.5909253421730365	0.06675159331198376	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000248569	CRSP8P	24.297211618356584	23.47339651485812	28.528987165152333	-0.27605991420527287	0.07618550775322483	-0.69329120934108	0.4881268185875087	0.5909646974191037	0.4952722354616023	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000269148	AC092301.1	32.06373160314619	31.775515273957286	36.24533582841974	-0.18712100877303925	0.02341689612123225	-0.6931849492116298	0.48819349220061825	0.5910047009121979	0.42436767004817416	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000224855	OPA1-AS1	12.442333822886262	11.45908598061535	9.055109560109864	0.323762809666629	0.06322333584317938	0.6928673302070082	0.4883928136003297	0.5912052706067779	0.5628913684876542	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000101966	XIAP	2150.077603346539	1997.2148176792034	1798.4006149464215	0.15123516368873136	0.03381406352753837	0.6928021091045774	0.4884337484490152	0.5912140970859998	0.07214104011475367	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000257605	AC073611.1	19.406765648294723	18.63951896981258	14.466339548364843	0.3548331595781014	0.12963818376845362	0.6925779273821073	0.48857446616924827	0.5913436940555272	0.593593425443099	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
