gene_id	gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3	HUVEC-MM1S-1	HUVEC-MM1S-2	HUVEC-MM1S-3
ENSG00000196588	MRTFA	1190.3177889394942	1064.2434053644395	1127.7448337068545	830.5452243389855	779.4220268691616	797.5669550434734	843.4049343217501	801.7442306321698	820.2411483738723
ENSG00000196591	HDAC2	3798.377212526476	3853.909840839033	4174.321330672313	4931.099305599245	5151.049042941411	5405.008167444274	4892.108663862019	4935.9780588760095	4540.238210320129
ENSG00000196597	ZNF782	198.164637488251	141.0723232165535	185.5782637745457	260.0187176501991	225.04903570057925	244.1531495031041	169.22105405815265	204.9186531967207	190.60433996155257
ENSG00000196611	MMP1	0.0	0.0	0.0	0.0	0.0	0.0	61.20761529762968	135.75860774282745	50.32811223703916
ENSG00000196620	UGT2B15	184.86499738836838	182.92894658849795	191.52628504937087	183.44362604447704	189.41077198259896	215.9398966716343	92.71153493611554	122.95119191803242	91.01892638613465
ENSG00000196628	TCF4	6499.534116812635	6487.7766226513895	6657.025410784344	9349.73453660635	9291.687312693417	9671.72009564963	6541.113828939337	6709.805150610124	6416.298904773163
ENSG00000196636	SDHAF3	118.3667968889553	162.77575755756175	136.8044893209792	212.89558435437013	186.11093274945264	195.32251960248328	228.62844537644028	256.1483164959009	264.4902919691207
ENSG00000196642	RABL6	6462.295124532964	6162.2251075362665	6094.342598185882	3436.622792502955	3472.7508089631906	3200.033946154018	3688.6589336718594	3674.447600133698	3772.466795980616
ENSG00000196646	ZNF136	351.1104986369011	418.5662337194445	378.2941530788816	618.4911245077551	657.3279752427476	740.0553242716311	511.26361013314204	521.2618240691583	497.92706787708954
ENSG00000196652	ZKSCAN5	805.9581900528866	875.1134775356534	957.6314252468543	1139.370044331293	1124.585210656267	1138.2962392389165	1104.4374113263473	1267.9341666547093	1151.1217160599383
ENSG00000196655	TRAPPC4	1345.9235781081209	1170.4352091043725	1269.3077400476939	1214.2621668907357	1222.9204198040275	1273.9368778517521	1217.8515220248964	1069.4192213703861	1152.1925269585986
ENSG00000196656	AC004057.1	825.9076502027106	890.6159306363735	767.2947444524485	229.7252748171662	248.80787817923277	282.13252831469805	232.22889333512438	230.53348484631078	238.7908304012709
ENSG00000196659	TTC30B	75.80794856933092	101.54106780971709	120.15002975146868	128.74713204038983	102.9549840741653	142.15138926625173	71.10884718401095	83.24820286116778	87.80649369015343
ENSG00000196663	TECPR2	143.63611307873228	160.45038959245372	202.23272334405618	115.283379670153	116.15434100675058	113.93813643478191	131.4163504919696	135.75860774282745	117.78919885264484
ENSG00000196664	TLR7	1081.2607401204568	1137.1049349378243	1120.6072081770644	2098.6624007106684	2135.6559516923007	2045.4608302815611	1050.430691946086	1051.4888392156731	1031.1908954099727
ENSG00000196668	LINC00173	95.75740871915485	97.66545453453705	83.27229784755255	59.745401142926006	53.45739557697044	68.36288186086915	31.503919638485865	35.86076430942612	29.982705162491413
ENSG00000196670	ZFP62	734.1401335135205	701.4860028075875	684.0224466048959	1199.9569299973589	1203.1213844051495	1307.5757562277354	728.1905996438591	790.2175563898542	770.9838470354936
ENSG00000196678	ERI2	425.58848319624377	509.2555843586575	480.6001190058747	807.8251422142108	762.92283070343	718.3528220935774	709.2882478607675	655.7396902295062	667.115189865434
ENSG00000196683	TOMM7	1427.051382717405	1203.7654832709209	1451.3171910573444	2323.338768388996	2307.2475918159093	2210.399846834769	2272.7827739193376	2289.9659494733537	2144.8342300167965
ENSG00000196684	HSH2D	6750.897314700417	7299.33004247409	6911.600721346862	5521.821440843387	5349.6993647768195	4916.7018684380655	5588.795343867392	5572.5066253683235	5500.755586418514
ENSG00000196689	TRPV1	127.67654495887314	89.13910532914096	85.65150635748262	98.45368920735694	91.07556283483852	102.00176023685238	96.31198289479964	67.87930387141373	66.39027571694528
ENSG00000196693	ZNF33B	1271.4455935487783	1273.5265222241617	1413.2498548984634	1619.0162225209808	1661.139069965859	1568.0057823643797	1100.8369633676632	1051.4888392156731	1039.7573825992558
ENSG00000196696	PDXDC2P-NPIPB14P	182.20506936839186	176.7279653482099	195.09509781426598	72.36766899002305	83.15594867528735	94.4058844745336	126.91579054361449	71.72152861885225	133.85136233255096
ENSG00000196700	ZNF512B	2230.3496447503153	2257.157171464856	2226.9391652945483	1170.5049716874657	1150.9839245214375	1001.5704755171781	1352.8683204755503	1411.377223892414	1387.7709246638883
ENSG00000196704	AMZ2	1480.2499431169354	1421.5749493360393	1300.2374506767849	1665.29787129367	1607.6816743888887	1637.4537893341515	2074.758136191712	2068.3976557043993	2107.3558485636822
ENSG00000196705	ZNF431	676.9516810840253	788.2997401716204	744.6922636081129	1308.5084334823935	1297.4967864731343	1401.9816407022688	1189.0479383554236	1045.0851313032756	1097.5811711269178
ENSG00000196712	NF1	1291.3950536986022	1386.694429859419	1287.1518038721695	1570.210120178872	1498.7869796950602	1514.8346520281482	1335.7661926718008	1501.0291346659792	1423.1076843196818
ENSG00000196715	VKORC1L1	2967.149706283812	2948.5665797569754	3097.729479928955	4134.213462185851	4084.541002788519	4199.43417145339	3114.3874842617456	3092.990921688003	3076.439711851351
ENSG00000196730	DAPK1	1034.7119997708678	1037.8892350932151	1232.4300081437777	966.8657170876335	888.3167215629903	816.014081894819	753.3937353546477	850.4124107663908	773.1254688328144
ENSG00000196735	HLA-DQA1	10.639712079906095	23.253679651080247	33.30891913902102	3.3659380925592117	6.599678466292647	1.085125108902685	0.9001119896710247	0.0	1.0708108986604077
ENSG00000196739	COL27A1	17.289532129847405	15.502453100720166	34.498523393986055	5.048907138838818	6.599678466292647	10.85125108902685	14.401791834736395	3.842224747438513	8.566487189283261
ENSG00000196741	LINC01560	26.599280199765236	29.454660891368317	30.92971062909095	66.47727732804442	64.67684896966794	49.91575500952351	26.10324770045972	39.70298905686464	40.690814149095495
ENSG00000196743	GM2A	2187.7907964306905	2084.304819391826	2220.991144019723	3498.8926472153003	3383.65514966824	3635.1691148239943	4539.264763910977	4878.344687664432	4532.742534029506
ENSG00000196756	SNHG17	3259.74178848123	3435.343607119589	3402.268169200004	2191.2256982560466	2130.3762089192664	1976.0128233117891	3278.207866381872	2865.018920006651	3056.0943047768037
ENSG00000196757	ZNF700	478.78704359577426	596.0693217226903	587.664501952728	828.0207707695661	814.4003227405126	814.9289567859164	733.5912715818852	779.9716237300181	752.7800617582666
ENSG00000196776	CD47	5065.83291404529	5512.672322616091	5505.488491978189	7607.0200891838185	7592.930075469691	7938.775296732043	6404.296806509341	6462.622025191579	6357.40430534684
ENSG00000196781	TLE1	413.61880710634944	458.8726117813169	429.44713604237813	174.18729628993918	173.5715436634966	163.85389144430542	351.04367597169966	376.5380252489743	299.82705162491413
ENSG00000196782	MAML3	27.9292442097535	17.827821065828193	26.1712936092308	15.146721416516453	20.459003245507205	15.191751524637588	13.501679845065372	16.649640572233558	17.132974378566523
ENSG00000196787	HIST1H2AG	10.639712079906095	30.229783546404324	21.412876589370654	48.80610234210857	32.33842448483397	51.00088011842619	28.80358366947279	16.649640572233558	28.91189426383101
ENSG00000196792	STRN3	251.3631978877815	272.0680519176389	262.90254034727303	458.6090651111926	413.1398719899197	459.0079210658357	495.9617063087346	508.4544082443632	472.2276063092398
ENSG00000196796	NPIPB10P	0.0	7.751226550360083	4.758417019860146	15.146721416516453	6.599678466292647	11.936376197929533	8.101007907039223	16.649640572233558	10.708108986604076
ENSG00000196810	CTBP1-DT	559.9148482050582	628.6244732342027	522.236267929651	440.09640560211693	443.4983929348659	452.4971704124196	419.45218718669753	468.7514191874986	457.2362537279941
ENSG00000196812	ZSCAN16	132.99640099882618	100.76594515468108	115.39161273160853	187.65104866017603	178.85128643653073	186.6415187312618	151.21881426473215	147.285281985143	128.49730783924892
ENSG00000196814	MVB12B	288.6021901674528	332.52761901044755	349.7436509597207	217.94449149320894	242.8681675595694	209.42914601821818	162.02015814078445	101.17858501588084	125.2848751432677
ENSG00000196821	C6orf106	3278.3612846210654	3215.2087730893622	3307.0998288028013	3603.236728084636	3669.4212272587115	3660.1269923287564	3528.438999510417	3662.9209258913825	3734.988414527502
ENSG00000196839	ADA	3738.528832077004	3476.4251078364973	3687.773190391613	2808.033853717522	2835.8818369659502	2635.7688895246215	2876.757918988595	3236.4339789257074	2989.7040290598584
ENSG00000196843	ARID5A	9025.135771780344	8474.415987508679	8184.477274159451	6502.992394824397	6443.926054488141	5919.357469064146	5943.439467797776	6165.489978056334	6107.905365958965
ENSG00000196850	PPTC7	1115.8398043801517	1073.5448772248715	1071.8334337234978	1061.9534682024312	1105.4461431040183	1197.9781202285642	1117.9390911714127	1155.228907396513	1166.1130686411839
ENSG00000196865	NHLRC2	1465.6203390070646	1495.986724219496	1309.754284716505	2397.3894064252986	2385.1237977181627	2510.9795020008128	1084.6349475535849	1080.9458956127016	1066.527655065766
ENSG00000196872	KIAA1211L	29.259208219741762	25.579047616188273	30.92971062909095	21.878597601634876	23.098874632024263	16.276876633540272	23.402911731446643	23.05334848463108	18.20378527722693
ENSG00000196873	CBWD3	517.3559998854339	712.3377199780916	522.236267929651	724.5181744233703	765.562702089947	760.6727013407822	865.0076220738548	819.6746127868828	703.5227604198878
ENSG00000196876	SCN8A	167.57546525852098	163.55088021259775	141.56290634083933	100.13665825363654	97.67524130113118	99.83151001904702	90.01119896710247	112.70525925819638	84.59406099417221
ENSG00000196878	LAMB3	816.5979021327928	737.1416449392439	753.0194933928681	227.20082124774677	217.12942154102808	198.57789492919133	409.5509553003163	412.3987895584004	399.41246520033206
ENSG00000196911	KPNA5	162.25560921856794	165.10112552266978	108.25398720181832	238.14012004856423	209.2098073814769	206.17377069151013	247.5307971595318	210.04161952663873	199.17082715083583
ENSG00000196912	ANKRD36B	1074.6109200705155	982.0804039306225	1048.041348624197	920.5840683149444	970.1527345450191	1000.4853504082755	1007.2253164418767	832.4820286116778	929.4638600372339
ENSG00000196914	ARHGEF12	8235.137149847316	8097.706377161178	8452.138231526584	11207.732363699035	11073.600498592432	11619.51966612995	10640.223829901184	11326.878555448737	10673.843037846944
ENSG00000196922	ZNF252P	905.7054908020064	974.3291773802624	968.3378635415396	1396.864308412073	1319.9356932585295	1421.5138926625173	1096.3364034193082	1146.2637163191564	1085.8022512416533
ENSG00000196923	PDLIM7	223.433953678028	191.45529579389404	135.61488506601415	108.55150348503457	106.91479115394088	90.06538403892284	122.41523059525936	113.98600084067589	116.71838795398443
ENSG00000196924	FLNA	35815.93078898389	32765.20975102711	33356.503309219624	18522.75732335334	18098.298258114326	17669.092148262418	11435.92282877037	12197.7828315348	11809.973401325637
ENSG00000196935	SRGAP1	26.599280199765236	17.827821065828193	14.275251059580437	17.67117498593586	32.998392331463236	14.106626415734903	16.202015814078447	14.088157407274547	14.991352581245707
ENSG00000196937	FAM3C	4842.398960367262	4922.0288594786525	4976.114598518748	6579.567486430119	6787.109334735358	7128.186840381737	7317.910476025431	7188.802502457458	7480.684938041608
ENSG00000196943	NOP9	1032.0520717508912	1052.6165655388993	1106.3319571174839	1010.6229122909033	1051.988747527048	947.3142200720439	1037.8291240906915	1041.242906555837	992.6417030581979
ENSG00000196950	SLC39A10	905.7054908020064	1094.4731889108436	1069.4542252135677	1193.2250538122405	1256.57877998212	1276.1071280695573	1171.9458105516742	1138.5792668242793	1199.3082064996565
ENSG00000196951	SCOC-AS1	10.639712079906095	22.47855699604424	8.327229784755255	34.500865448731915	36.95819941123882	35.8091285937886	32.40403162815689	40.98373063934414	37.47838145311427
ENSG00000196954	CASP4	1013.4325756110555	979.7550359655145	1077.781454998323	1393.4983703195135	1420.9107737928068	1358.5766363461614	1234.953649828646	1201.335604365775	1156.4757705532402
ENSG00000196961	AP2A1	2783.614672905432	2909.035324350139	2847.9125863862973	1686.334984372165	1636.7202596405764	1614.666162047195	1746.217259961788	1798.161181801224	1867.494207263751
ENSG00000196967	ZNF585A	21.27942415981219	23.253679651080247	17.844063824475548	86.6729058833997	62.03697758315088	81.38438316770137	67.50839922532685	70.44078703637274	55.6821667303412
ENSG00000196968	FUT11	394.99931096651375	337.1783549406636	287.8842297015388	458.6090651111926	387.40112597137835	447.0715448679062	318.6396443435427	352.2039351818637	383.35030172042593
ENSG00000196975	ANXA4	606.4635885546473	692.9596536021915	660.2303615055952	599.9784649986794	624.9895507579137	654.3304406683189	334.8416601576212	423.92546380071593	349.08435296329293
ENSG00000196976	LAGE3	641.0426528143422	587.5429725172943	647.1447147009798	322.2885723625445	290.38585251687647	279.9622780968927	440.1547629491311	446.97881228534703	457.2362537279941
ENSG00000196981	WDR5B	172.89532129847404	105.41668108489714	108.25398720181832	252.44535694194087	254.74758879889617	260.43002613664436	212.42642956236185	213.88384427407723	228.08272141466682
ENSG00000196993	NPIPB9	37.23899227967133	31.00490620144033	28.550502119160875	19.354144032215466	16.499196165731618	20.61737706915101	19.802463772762543	17.93038215471306	32.12432695981223
ENSG00000196998	WDR45	1155.7387246797996	1155.7078786586883	1259.7909060079735	625.2230006928736	569.5522516410555	550.1584302136613	732.6911595922141	663.4241397243833	789.1876323127204
ENSG00000197006	METTL9	1605.266560055832	1758.753304276703	1714.2197314046175	2155.883348284175	2119.8167233731983	2272.251978042222	2089.1599280264486	2087.608779441592	2146.9758518141175
ENSG00000197008	ZNF138	171.56535728848579	203.08213561943418	171.30301271496523	298.72700571463	298.9654345230569	292.9837794037249	332.1413241886081	297.132047135245	320.1724586994619
ENSG00000197019	SERTAD1	90.4375526792018	52.70834054244857	110.63319571174839	55.53797852722699	39.59807079775588	47.74550479171813	66.60828723565584	66.59856228893423	82.45243919685139
ENSG00000197020	ZNF100	171.56535728848579	210.05823951475824	171.30301271496523	465.340941296311	459.3376212539682	488.3062990062082	382.5475956101855	466.1899360225396	444.38652294406916
ENSG00000197021	CXorf40B	941.6145190716894	929.372063388174	889.8239827138473	730.4085660853489	666.5675250955574	696.6503199155237	755.1939593339897	787.6560732248952	761.3465489475499
ENSG00000197024	ZNF398	1673.0947245652333	1506.83844139	1648.7914973815405	1741.0314783762522	1682.918008904625	1851.2234357879804	1624.7021413561997	1658.5603493109581	1594.437428105347
ENSG00000197037	ZSCAN25	948.2643391216307	986.7311398608385	800.6036635914695	764.9094315340808	793.2813516483761	761.7578264496848	843.4049343217501	940.0643215399562	865.2152061176095
ENSG00000197043	ANXA6	9952.120686742162	9584.391629520243	9893.938588544208	10180.279760945336	10450.590851374407	10051.51388376557	9355.76402064063	9828.410903947717	9666.2099822075
ENSG00000197044	ZNF441	176.88521332843882	189.12992782878604	214.12876589370654	376.1435818434919	368.2620584191297	417.7731669275337	315.9393083745297	315.06242928995806	293.4021862329517
ENSG00000197045	GMFB	885.7560306521824	951.0754977291822	958.8210295018193	1188.1761466734017	1308.0562720192027	1513.7495269192455	1162.0445786652929	1302.514189381656	1193.9541520063547
ENSG00000197050	ZNF420	195.50470946827448	217.03434341008233	227.21441269832195	287.7877069138126	324.70418054159825	268.0259018989632	269.1334849116364	370.13431733657677	286.97732084098925
