gene_id	gene_name	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000121807	CCR2	370.0992913967891	507.73427969830965	71.91798667372124	2.811073713010113	0.3680873864763684	3.8919165960747573	9.945543693010339e-05	0.05533838123460335	1.9004748449156285e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160179	ABCG1	100.86992920576378	19.697642883600356	165.15226817584482	-3.035899115775426	0.4114483145600015	-3.8888067258763463	0.00010073829914141542	0.05533838123460335	0.00012949067115888876	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000256229	ZNF486	22.042871465325444	36.83519829275008	2.4368879833975243	3.668176247805907	0.5029125311497471	3.758237869357318	0.0001711141734598611	0.05533838123460335	0.001673275537221814	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000207954	MIR138-1	13.768327763654991	22.763996515777688	0.5167484366906722	4.51606428061176	0.5464006348753954	3.724333735900486	0.00019583172372704933	0.05533838123460335	0.0008208304841937137	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000186020	ZNF529	68.54965771922724	95.86884173496681	16.194374796831937	2.5292046997437994	0.32831994732498243	3.5614563280805016	0.0003688034591065672	0.05533838123460335	0.0017779773010504398	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177238	TRIM72	121.7076274690077	176.95931587236007	35.88853370195816	2.2859324886549355	0.28715112401990706	3.52131982190773	0.0004294043733898417	0.05533838123460335	0.0014850288661125664	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000120129	DUSP1	1004.1573361153746	236.42562159487036	1262.6290948643275	-2.414495965642429	0.35064157430712106	-3.4492075828062885	0.0005622343086837227	0.05533838123460335	0.0005782807067341986	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000249550	LINC01234	39.15669096128036	56.34411284884836	9.710018530110212	2.4770254572848405	0.31711114754087166	3.4344422037660016	0.0005937746794958638	0.05533838123460335	0.00274110755839404	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184454	NCMAP	23.274994354918604	39.08971000607978	4.809602048294987	2.8984498586840046	0.41315447825894525	3.4123598394964616	0.0006440303672041641	0.05533838123460335	0.005547053945730732	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000213967	ZNF726	66.83741480505269	92.8529433099668	17.591271461815506	2.3674017049604603	0.3144952363422427	3.4093578210627355	0.000651160100394818	0.05533838123460335	0.004322549731219355	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000034053	APBA2	579.9580953978464	213.71958530429018	875.7377861526475	-2.0322320431993237	0.2537591223213902	-3.405352529866018	0.0006607869175598008	0.05533838123460335	0.0001868782223489815	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000141753	IGFBP4	27.720699882535047	5.251425152128786	51.42416060014435	-3.1744145963203203	0.5304632814108082	-3.4032306178766505	0.0006659404527143592	0.05533838123460335	0.00782517049176524	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000188732	FAM221A	26.823084335988494	46.62945315988528	5.8697394366965066	2.887322678652687	0.43263690013665373	3.3934266157611237	0.0006902404966861913	0.05533838123460335	0.0005085710192557363	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000218426	AL590867.2	132.0242304210028	183.00824374211334	41.82080735022288	2.116405819733441	0.26829317103845457	3.3783565755582967	0.0007292045953675962	0.05533838123460335	0.00030749884105954895	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000158050	DUSP2	233.6391691456119	81.59835864553544	328.3285036727968	-2.0019100765652613	0.2476969273462563	-3.3634399003484745	0.0007697759498581438	0.05533838123460335	0.0008111434510755484	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000105750	ZNF85	68.02908019470229	78.43008351501969	11.460958585060112	2.72224225989337	0.4296172062753414	3.343454561021824	0.0008274224325494362	0.05533838123460335	5.941427349829043e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072422	RHOBTB1	61.714771135451656	101.43477728275792	19.330759113524	2.3618345329851174	0.3306219785163616	3.3382829789187527	0.0008429785169008519	0.05533838123460335	0.011909025775755993	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000175866	BAIAP2	362.3502781358412	454.6400162901056	101.12709005717834	2.1630254118418613	0.30513325524499496	3.2918995679891996	0.000995131422814601	0.05533838123460335	0.016265101410141265	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000214182	PTMAP5	343.3863829174631	445.406494956657	100.7522378623347	2.138787419134127	0.3004456025581874	3.279592431788005	0.0010395714970083889	0.05533838123460335	0.009756399614197015	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185222	TCEAL9	83.76701740920805	105.92288347339782	18.21028673526782	2.5079048250728424	0.3904644038429071	3.277816457292593	0.0010461339408743462	0.05533838123460335	0.0134235941691817	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000269397	AC011503.2	9.808228558793799	15.881173241664742	0.7930695033100243	3.663166960315994	0.49258449501040036	3.260307922137344	0.0011129131862402215	0.05533838123460335	0.0036078425755958167	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000214189	ZNF788P	138.31387707785404	182.68683559486252	44.804402536608194	2.01559267170003	0.2629430354359732	3.252836710231641	0.0011425913593382845	0.05533838123460335	0.0012035824740352684	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000236565	HNRNPA3P5	51.26624958126027	66.21358994383213	11.966814133291075	2.4198878419165215	0.3553360673198843	3.2362913206959707	0.0012109373055289997	0.05533838123460335	0.0017258014135946747	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000152270	PDE3B	958.6934890057297	1355.777251763736	439.0390073501251	1.6255890163629787	0.1805543620559783	3.234252282483754	0.0012196167018967215	0.05533838123460335	0.001829064363614082	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000280195	AC245140.2	103.63915693206188	40.3255934700827	153.53136328055564	-1.9156783738090009	0.23824065429224506	-3.2285267069330934	0.0012442963975484362	0.05533838123460335	0.009334005696133118	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000254004	ZNF260	293.83720997623993	415.373519493253	130.7001573238476	1.6643753752215047	0.18737212223396787	3.2213383091234826	0.00127593435660079	0.05533838123460335	3.545980661001153e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000242715	CCDC169	40.96690943819908	56.99190936010524	12.474309388453895	2.147701197612636	0.27317824829990917	3.2209946773767744	0.0012774652056032772	0.05533838123460335	0.01673218703483753	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000206885	SNORA75	36.65400717459776	7.151440146815801	47.19768012875365	-2.6401158784335412	0.41074344115996747	-3.2130681694471415	0.0013132511566922266	0.05533838123460335	0.01140161476053638	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000139351	SYCP3	361.1024326462647	492.30623022179856	157.97240113882353	1.6367888864090279	0.18309070736326039	3.211003299243705	0.0013227241616586966	0.05533838123460335	0.014834633630778157	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000243979	AC087752.1	26.07523596433697	7.194474436732861	37.37736383002537	-2.29944123311574	0.2917747639829307	-3.2093553512722433	0.0013303296503997147	0.05533838123460335	0.014560768337667262	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279864	AC124864.2	34.200277409533165	56.541775810891835	11.491997543507388	2.2499469032465877	0.30852631270535164	3.18789808325332	0.0014331103914798588	0.05533838123460335	0.02693557384961126	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000133142	TCEAL4	877.8265373800632	1189.8511221894507	410.69612974709503	1.533488602500629	0.1662240415087226	3.177444463063707	0.0014857914318632285	0.05533838123460335	0.006088753037230977	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000162825	NBPF20	266.4607075183661	325.2474841976101	73.93665734865237	2.129668860337159	0.3157070837124577	3.1764209785213717	0.0014910440497123154	0.05533838123460335	0.0006418924722114023	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000129450	SIGLEC9	124.74710188236762	169.56280552326015	53.18875228004921	1.6633758609783076	0.18564538706816774	3.174244146340451	0.0015022726932309954	0.05533838123460335	0.0006164339590319104	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000162616	DNAJB4	287.3838035540949	387.41120299929753	126.87520839973394	1.60664193516457	0.18025563467694045	3.1670385723304033	0.0015399989036968785	0.05533838123460335	0.007840595446514834	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000230312	AC234782.1	13.394840265352093	3.3484668236394257	21.142137378436598	-2.4914872713530216	0.29526666895719783	-3.158998757196078	0.0015831216550350508	0.05533838123460335	0.01294906058342172	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000229676	ZNF492	8.489324033136864	11.648480971997103	0.3965347516550122	3.760272616235151	0.4269876978042894	3.151729381742735	0.0016230662281673939	0.05533838123460335	0.0012665604523066564	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000226751	AF127936.1	82.03590949030473	112.91057157965152	33.74601685356205	1.7275470241237418	0.19769129341404718	3.150440055069851	0.0016302470742623665	0.05533838123460335	0.028674898270395967	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000244124	ATP1B3-AS1	26.64367041760592	40.793387022110174	9.596299290107163	2.032084175390769	0.23964654693214443	3.142888606233593	0.0016728949009222672	0.05533838123460335	0.00966064283620059	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000237758	BANF1P3	13.504099944903711	17.21004356946467	1.6149787433537746	3.065852692660125	0.4255831999266355	3.1327598678165343	0.001731710554632921	0.05533838123460335	0.009571509037362017	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196205	EEF1A1P5	8547.044419559665	11311.805265591489	4225.558349904939	1.4205083652395374	0.14820804160380105	3.130696918735704	0.0017439203762105691	0.05533838123460335	3.988089132506892e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196967	ZNF585A	54.01142080685119	76.69808887808398	20.79238921178933	1.858227289268564	0.22404589748976403	3.1300301846818464	0.0017478834188516732	0.05533838123460335	0.0016016415480027818	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000284783	AC091057.5	12.432298461415392	22.03032015858098	2.6843693132831508	2.8227882445936294	0.4125270377952693	3.115195294974855	0.0018382315943859624	0.05533838123460335	0.006392309345244956	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072310	SREBF1	1327.9027431003365	705.5643066418289	1813.3277663850495	-1.3611659781967722	0.13712994399680425	-3.1093077531399547	0.00187526277444796	0.05533838123460335	5.971668749750368e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000127561	SYNGR3	79.6526747781771	35.807740042016256	117.70204553888873	-1.702905964030001	0.19854960248729067	-3.1065750126392033	0.0018926828229055782	0.05533838123460335	0.0006711598225030834	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000135077	HAVCR2	215.07148538544385	230.50264399479724	39.68642465379122	2.5231292313626716	0.4612646875185125	3.105030603729835	0.001902593379365858	0.05533838123460335	0.009744925361968549	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000153140	CETN3	632.7763739667139	827.8242584082009	295.5644455896156	1.4842843926953149	0.16282659680628098	3.100913310356244	0.0019292476273552138	0.05533838123460335	0.0011700617056996131	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000136826	KLF4	153.2098361057647	56.885719544577626	234.39538399544008	-2.033254691230257	0.2990970748252212	-3.1004519438536984	0.0019322556564853094	0.05533838123460335	0.010426720125672638	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000214223	HNRNPA1P10	145.88083692967314	205.5633906946954	67.32437070219095	1.6032125559965382	0.18362504497129015	3.0946220629235603	0.0019706382832999124	0.05533838123460335	0.002130200513026623	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000269834	ZNF528-AS1	6.0715644455594635	11.365042797148156	0.0	4.568645399222178	0.5297111848998759	3.093518700053252	0.0019779808705687025	0.05533838123460335	0.00031621916793212097	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000268355	AC243960.3	9.0524016999739	13.891114716983063	0.5167484366906722	3.8231436679957094	0.5846960452977465	3.07889530961076	0.002077696793627898	0.05533838123460335	0.0002371596822042535	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000241767	LINC01324	31.231451636378893	1.4438901447345673	90.9234389139046	-5.5555454920864	2.0892721605680022	-3.075268736889899	0.002103129594819173	0.05533838123460335	0.0013700997545341704	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000139132	FGD4	1817.7892329974193	2451.83232380616	1029.4423211958233	1.2515909508377652	0.11918388510610595	3.068826876881115	0.002149010864735935	0.05533838123460335	0.000808467829995224	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000183742	MACC1	3047.7477908833557	4072.534825687498	1736.2345832265457	1.229726859109521	0.11543909652656346	3.067130083101177	0.002161247806832753	0.05533838123460335	0.0020706344311324466	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000232150	ST13P4	33.45989548449572	45.95476864424429	12.532548376703039	1.8337074835735045	0.20854407093811578	3.0666692249887486	0.002164582438375152	0.05533838123460335	7.360090427394179e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184584	TMEM173	246.60525077764703	116.80093846604888	381.67971114511266	-1.7040366359995636	0.217185758794849	-3.0650300958479364	0.0021764809448460115	0.05533838123460335	0.00035054345037672656	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000112245	PTP4A1	20.630960521442518	2.164363550200678	24.00869507354192	-3.201430816751202	0.5782477144134283	-3.064912742308256	0.002177335114742951	0.05533838123460335	0.034714517036718115	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000181523	SGSH	1562.993476115757	820.7205335836397	2024.2611027040691	-1.3019100917106587	0.12941579858061178	-3.0621553888726654	0.0021974934409988147	0.05533838123460335	0.0032817057737099687	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000254077	IGLV3-7	201.22443470353542	278.23652114918923	110.45775472890978	1.3288915427699888	0.12947704228368326	3.061592680909666	0.0022016282173193775	0.05533838123460335	0.0029136530453770784	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114631	PODXL2	313.6926691852578	144.09853669526294	495.8277145736247	-1.7792400632987428	0.23924723574626702	-3.059614787542534	0.0022162184163432587	0.05533838123460335	0.0001358112063603385	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000085733	CTTN	92.66668182355441	40.1942181013464	127.4316506242048	-1.6524775011177308	0.19425439564231603	-3.0579663812862092	0.002228445749502588	0.05533838123460335	0.004524648146443238	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159905	ZNF221	29.936182555536238	37.797798566697935	7.66746607665415	2.2293010029714844	0.30911174844131034	3.05648152745567	0.002239512795641388	0.05533838123460335	0.0022062940642118335	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000147138	GPR174	202.7503961436593	293.72615468303326	102.08838665703145	1.5200580756050723	0.1725437574506019	3.049038418988988	0.0022957512052906907	0.05533838123460335	0.023185434368622696	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000130511	SSBP4	536.9760050519035	277.0550678425241	802.0934294826725	-1.531895310063899	0.18017596750225295	-3.0433319406741566	0.002339740889683794	0.05533838123460335	3.4024922593976074e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196781	TLE1	315.66222657481933	170.5375771325804	433.97951831001484	-1.3449748473904473	0.1367205392432226	-3.0429312288864248	0.002342858685292813	0.05533838123460335	0.00018855074467627277	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000137193	PIM1	2485.413005585097	1331.4823900725403	3230.0415830049405	-1.278201036402892	0.12687178733307047	-3.0400605555577243	0.0023653058595882507	0.05533838123460335	1.637147613526382e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000172296	SPTLC3	333.4450388500142	513.1319278710843	163.87541759309408	1.643740325052053	0.20672180302613527	3.039721680067618	0.0023679686442400674	0.05533838123460335	0.006363244757919505	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000206417	H1FX-AS1	183.2911678874106	94.1978552901653	264.7697581374919	-1.486056554540704	0.1651924343378041	-3.038726680951886	0.0023758029246289617	0.05533838123460335	0.0023244013425515056	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196507	TCEAL3	249.0483277945921	334.92457773172333	132.5623031599346	1.3338864935963022	0.1336582067091334	3.038286278238549	0.002379278074013741	0.05533838123460335	0.02090806219206785	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000126368	NR1D1	453.2333020837093	241.81062720020827	585.5179132960307	-1.2740870858355346	0.12385940111653919	-3.0377465564294455	0.0023835432809940446	0.05533838123460335	3.1875321664748128e-06	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184635	ZNF93	258.1922749118154	340.43976470530856	135.71153430917062	1.323667999570704	0.13187446988363352	3.035786523152578	0.0023990915790823293	0.05533838123460335	0.004464608351587805	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100116	GCAT	82.89316728274561	41.80461488655113	115.90861412225014	-1.4603108637820892	0.15078289443025245	-3.034533563903336	0.0024090794791930513	0.05533838123460335	0.00031434425366633277	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000186130	ZBTB6	854.0551997965713	1168.736520201511	478.3438789238239	1.2879395314205617	0.12845561180870646	3.033305494281619	0.002418905893632922	0.05533838123460335	0.0001848514874678771	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000269514	AC024257.3	17.97441155389145	31.867315948604602	5.076669933386483	2.5370619456280057	0.4017085276696731	3.025361237746612	0.002483363279823874	0.05533838123460335	0.005791989067747207	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000210164	MT-TG	153.89330368499415	279.830771648861	55.18835707714292	2.3316824805014607	0.4174702974436848	3.024828228571682	0.0024877437160276002	0.05533838123460335	0.0031566870681303282	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197020	ZNF100	362.11505840572124	470.9949538521625	184.3088698394031	1.3512083305439007	0.1401238196704267	3.0239766895085176	0.0024947566008861736	0.05533838123460335	0.004784018843890522	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204923	FBXO48	592.6768136648633	817.3319816212746	347.38503314447865	1.23319386902612	0.11793388598979992	3.0223410304090668	0.002508277896959817	0.05533838123460335	0.00416862794688706	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000283930	AL117339.5	27.26552110353778	41.9390176898497	10.333888541663285	1.9698401098080875	0.24930059269158544	3.0169468011680234	0.002553346182809242	0.05533838123460335	0.0030664623908353045	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000146757	ZNF92	669.7979810432334	867.7525301359925	386.74133960107	1.1648817352608396	0.1056013921206928	3.0165632932059516	0.0025565783845930617	0.05533838123460335	0.006544836806892542	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184232	OAF	713.3397361710538	420.65749336485425	958.9475319196717	-1.1878440785497695	0.11068866515455501	-3.0078291405744215	0.0026312102445786383	0.05533838123460335	0.0004496786581354319	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000187514	PTMA	40372.1819693988	51720.555966233216	23992.25343954678	1.108152997635027	0.09807817597245297	3.0034270896570923	0.002669575060198703	0.05533838123460335	9.223761965013622e-06	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000126821	SGPP1	251.7885939136851	336.5292765832177	134.320572574438	1.3218332614467703	0.13442420297649418	3.0031675992614644	0.0026718524521132593	0.05533838123460335	0.025978640707990698	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174405	LIG4	627.8945071789058	814.7534117939205	383.27898109931925	1.0869728737678221	0.09254332526630549	3.0023896658629394	0.0026786905527331445	0.05533838123460335	0.0006167487147693961	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000124067	SLC12A4	989.103805510223	583.4060465751523	1377.936516372838	-1.2392246698460188	0.12159077783523344	-3.001957999909343	0.0026824918290443128	0.05533838123460335	0.00010262825606851602	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000117016	RIMS3	343.55339045718165	439.1315287529585	177.888270033921	1.3012741011710194	0.13168585129958957	2.9996344486864532	0.002703037976508416	0.05533838123460335	0.0009737835995856157	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000131013	PPIL4	275.0699871945776	360.460198470543	150.98295527886862	1.2526842939747378	0.12107254082687285	2.998776910335435	0.002710657070322477	0.05533838123460335	0.000433693741542243	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166845	C18orf54	817.6783456901402	1087.8223302215933	490.47706942968193	1.1483783535845011	0.1042990527054734	2.997510874742973	0.0027219414732134583	0.05533838123460335	9.885080451409893e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114013	CD86	716.0255316169253	973.5427132572672	428.89506729922954	1.1816794198219471	0.11034581793761	2.99720228891485	0.0027246984520492177	0.05533838123460335	0.002454495137126697	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198355	PIM3	1367.5068736179044	786.7820765646637	1889.1063933776913	-1.263133212132604	0.12729364499851778	-2.994935695412497	0.0027450270563989104	0.05533838123460335	0.0002639838078357521	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000165168	CYBB	1498.907288676699	1957.7579155269589	927.9346249084848	1.0766985574786783	0.09236624613008788	2.9946785471982724	0.002747342095204581	0.05533838123460335	3.651227031426378e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000180479	ZNF571	64.60490799849671	85.00438769420936	31.683318330118414	1.4096853685113595	0.1383299959511331	2.9944858684525593	0.0027490779008108625	0.05533838123460335	0.0016673571879051612	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000256771	ZNF253	531.6900531636034	731.1503248368294	320.69999968951	1.187682419404483	0.11128636275558113	2.9924228524407344	0.0027677261045930763	0.05533838123460335	0.0009107509539536782	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184897	H1FX	6934.879607379088	3669.185118895009	8800.726228073652	-1.2620482643382052	0.12805291396880952	-2.991749185281546	0.002773840559259098	0.05533838123460335	0.0018658090205331806	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000076053	RBM7	499.21051434682954	674.5132222486433	276.9258146124194	1.2828137247311748	0.12996268984718376	2.9916956397611543	0.0027743270873160897	0.05533838123460335	0.0009501777971464132	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000102384	CENPI	1018.0479402409997	1340.52898631667	611.778863471805	1.1310796357341826	0.1018285528086518	2.9916285557136586	0.0027749367398313745	0.05533838123460335	0.0006600839774074903	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159388	BTG2	11243.406881562498	15312.980774137717	6867.432344193231	1.1568545140006876	0.1077113399893222	2.990932632460794	0.0027812684375161083	0.05533838123460335	0.00030089461985167553	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000126787	DLGAP5	2173.388099178575	2756.875052233852	1225.975338032126	1.1687772885033039	0.10954688777083012	2.989774392356495	0.002791835681297989	0.05533838123460335	3.696871857540462e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197360	ZNF98	57.52574738174653	73.58634435624454	19.2356494566847	1.9084036526124586	0.2620648004651923	2.9871564987372015	0.0028158553581620178	0.05533838123460335	0.010529969364062124	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000124772	CPNE5	709.1943414602661	319.1695845583819	881.8407569420797	-1.4647544439553235	0.17124114814440353	-2.986389935930163	0.002822924353377733	0.05533838123460335	0.0040950102119370795	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000123159	GIPC1	295.2073578187746	176.38075028821268	407.88040400585896	-1.2071365907815843	0.11374637459865053	-2.9857916088557666	0.0028284531891643624	0.05533838123460335	0.00046697041956266395	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000253738	OTUD6B-AS1	360.46213592622985	463.07081522701554	180.07910995414866	1.360158735963709	0.14591281112453902	2.9837496874997185	0.00284739607787193	0.05533838123460335	0.0005820013786434576	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174032	SLC25A30	525.0620854194416	667.8731222405851	302.94546366618846	1.1392164651292878	0.10266778604084151	2.9836726719246647	0.002848112812316032	0.05533838123460335	0.00013298535493661977	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119986	AVPI1	58.3744003193489	29.05313953656854	87.29101174529113	-1.570761839496771	0.17716923536414292	-2.983334082015282	0.0028512658052930458	0.05533838123460335	0.011723374474224694	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000188716	DUPD1	7.190231951315675	11.856696918997477	0.3965347516550122	3.7847898300944087	0.5631499787799878	2.981518558403339	0.0028682266180364707	0.05533838123460335	0.04752435664904198	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000230330	HMGN2P3	47.87135637305432	66.78910756104278	24.532600690154936	1.4265648036906087	0.13764234005268863	2.980978802405217	0.0028732868082692836	0.05533838123460335	0.018842389613877453	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000102878	HSF4	265.36610568141333	134.82141487021437	396.38865173998084	-1.5523441452609426	0.1904964441912762	-2.980849046993664	0.0028745044743383502	0.05533838123460335	0.0007047833477695883	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000111863	ADTRP	357.2294122043407	301.4695520996213	36.07337760016754	3.045537315705188	0.737917024310928	2.9789772374754997	0.0028921226227201237	0.05533838123460335	0.017608015236314577	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196172	ZNF681	138.81258359536224	226.32961440150254	59.12112914842195	1.9277134043220692	0.29148764008073835	2.9775142346089387	0.0029059615007192966	0.05533838123460335	0.00040544409663803446	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000182871	COL18A1	53.56691921535416	14.90984759944421	105.08671366052188	-2.7765038077887696	0.5901788615903779	-2.9758468323564693	0.002921807518356936	0.05533838123460335	0.0011419194681483971	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000116903	EXOC8	2068.844624530253	2727.4683262756166	1322.0779932543928	1.044474092225795	0.0882205650591202	2.975819204096879	0.0029220707440986466	0.05533838123460335	0.0020713147401116763	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000064545	TMEM161A	961.624302266797	606.3866705068	1271.1078838533965	-1.0671548270766595	0.09147017031418882	-2.9756957483490725	0.0029232472220030183	0.05533838123460335	2.1049597357282666e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000105520	PLPPR2	84.86377296880346	36.84840124448067	125.6976804454868	-1.756567000680912	0.23397190442151405	-2.9745486634660927	0.0029341991129053367	0.05533838123460335	0.0056088917239288305	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000155329	ZCCHC10	789.8383835002004	1024.6129905330606	490.29365879818835	1.0625944217926702	0.09046597559442109	2.9744704748669317	0.0029349469866595565	0.05533838123460335	0.005391305901626384	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000138778	CENPE	2896.043201934821	4173.093724658793	1619.0310372920712	1.3657140525297142	0.15164120749379925	2.973099661331527	0.0029480871061924713	0.05533838123460335	0.0044989919427048195	MM1S_coculture_vs_MM1S_monoculture	not_significant
